Date,Open,High,Low,Close,Adj Close,Volume
2013-08-07,362.000000,378.649994,355.149994,372.149994,363.578735,3843246
2013-08-08,372.100006,377.500000,361.250000,375.200012,366.558594,1440010
2013-08-12,375.200012,389.000000,358.000000,372.899994,364.311493,2173435
2013-08-13,367.799988,387.799988,364.649994,384.250000,375.400116,2019325
2013-08-14,384.000000,392.200012,373.549988,380.649994,371.882996,2330603
2013-08-16,380.649994,380.649994,348.000000,356.399994,348.191498,3173412
2013-08-19,350.000000,357.950012,334.399994,339.950012,332.120392,3279735
2013-08-20,330.000000,351.350006,311.500000,337.299988,329.531403,5187529
2013-08-21,364.700012,383.700012,354.000000,358.850006,350.585114,8113368
2013-08-22,351.000000,370.350006,345.250000,366.399994,357.961182,6411982
2013-08-23,369.000000,374.000000,358.649994,370.149994,361.624847,5521984
2013-08-26,375.000000,383.000000,368.950012,374.549988,365.923492,3088890
2013-08-27,369.000000,369.000000,337.600006,345.250000,337.298309,3429668
2013-08-28,338.799988,352.500000,318.000000,344.549988,336.614441,6941686
2013-08-29,351.200012,358.500000,338.250000,353.049988,344.918671,2654131
2013-08-30,350.549988,368.000000,345.000000,356.750000,348.533478,2433451
2013-09-02,357.950012,383.350006,357.950012,381.049988,372.273773,2228734
2013-09-03,385.000000,385.000000,342.500000,348.399994,340.375763,3305740
2013-09-04,351.000000,374.799988,344.000000,366.899994,358.449646,3966778
2013-09-05,380.399994,415.000000,380.399994,397.500000,388.344910,8526456
2013-09-06,401.850006,415.899994,387.549988,413.250000,403.732178,4101301
2013-09-10,413.250000,435.600006,403.149994,409.750000,400.312805,3472659
2013-09-11,404.549988,422.450012,401.000000,419.799988,410.131287,3246382
2013-09-12,420.350006,423.799988,391.350006,397.100006,387.954132,2377014
2013-09-13,394.000000,405.000000,388.100006,400.100006,390.885040,2837980
2013-09-16,409.950012,421.700012,402.549988,414.450012,404.904541,3299336
2013-09-17,412.500000,412.500000,397.100006,401.649994,392.399353,2719459
2013-09-18,404.899994,415.000000,395.200012,412.299988,402.804016,2757792
2013-09-19,436.000000,474.100006,430.000000,434.399994,424.395050,12156937
2013-09-20,436.700012,437.000000,387.350006,411.500000,402.022491,6557339
2013-09-23,398.000000,409.500000,384.000000,386.000000,377.109802,2591710
2013-09-24,380.649994,395.600006,379.700012,388.200012,379.259094,2528183
2013-09-25,392.899994,393.450012,376.500000,383.450012,374.618530,2144586
2013-09-26,388.000000,391.850006,376.799988,383.399994,374.569672,4261623
2013-09-27,389.750000,389.750000,372.000000,375.649994,366.998138,1781898
2013-09-30,372.000000,375.000000,361.700012,368.750000,360.257050,2082095
2013-10-01,371.000000,386.500000,366.500000,383.049988,374.227722,2265975
2013-10-03,383.049988,405.000000,383.049988,399.100006,389.908051,2984315
2013-10-04,395.000000,404.200012,391.000000,396.200012,387.074890,2324909
2013-10-07,394.299988,399.899994,385.100006,397.200012,388.051849,1800072
2013-10-08,428.899994,428.899994,398.000000,401.000000,391.764313,3766564
2013-10-09,394.700012,414.899994,390.100006,411.000000,401.533997,3557219
2013-10-10,410.950012,419.799988,406.500000,415.450012,405.881531,2506328
2013-10-11,423.350006,429.799988,415.500000,428.000000,418.142456,2607130
2013-10-14,433.950012,440.000000,421.549988,427.500000,417.653961,8169553
2013-10-15,431.000000,432.000000,405.000000,407.450012,398.065765,4149958
2013-10-17,407.450012,410.000000,386.450012,389.149994,380.187225,4637522
2013-10-18,393.000000,414.950012,392.600006,413.649994,404.122925,3895239
2013-10-21,415.100006,428.600006,410.700012,425.500000,415.700012,3404948
2013-10-22,426.000000,429.600006,418.649994,425.649994,415.846558,2278709
2013-10-23,425.200012,432.799988,422.000000,427.500000,417.653961,2423549
2013-10-24,421.100006,433.600006,421.100006,427.149994,417.312042,1802601
2013-10-25,423.100006,428.899994,417.200012,424.850006,415.065033,2120328
2013-10-28,427.350006,429.950012,410.500000,412.250000,402.755219,2647268
2013-10-29,411.100006,438.000000,402.600006,435.149994,425.127777,3912100
2013-10-30,438.049988,453.299988,434.250000,447.200012,436.900269,3246632
2013-10-31,448.000000,450.700012,441.250000,445.600006,435.337128,1663042
2013-11-01,443.000000,455.950012,442.100006,449.149994,438.805328,1811465
2013-11-05,449.149994,460.000000,442.200012,454.649994,444.178650,1863758
2013-11-06,452.899994,452.899994,440.600006,443.200012,432.992371,1042985
2013-11-07,443.500000,444.700012,427.049988,428.399994,418.533234,1816618
2013-11-08,428.500000,433.000000,423.049988,428.450012,418.582123,1580186
2013-11-11,421.200012,425.750000,408.299988,414.450012,404.904541,1881535
2013-11-12,415.399994,432.350006,411.750000,414.649994,405.099915,1842612
2013-11-13,413.700012,416.450012,398.000000,403.250000,393.962494,3499006
2013-11-14,412.000000,421.750000,409.049988,411.399994,401.924774,1575820
2013-11-18,411.399994,424.000000,410.500000,419.600006,409.935944,1708568
2013-11-19,419.000000,431.950012,418.000000,430.700012,420.780273,2017863
2013-11-20,428.000000,429.950012,418.100006,420.149994,410.473236,1338612
2013-11-21,416.399994,417.000000,400.000000,402.899994,393.620514,2613409
2013-11-22,405.299988,412.899994,405.299988,407.350006,397.968079,2098483
2013-11-25,409.299988,422.799988,409.299988,420.000000,410.326691,1794972
2013-11-26,420.399994,425.500000,411.000000,412.500000,402.999451,1631482
2013-11-27,413.549988,416.500000,404.250000,410.049988,400.605865,1533846
2013-11-28,414.200012,421.000000,410.500000,417.500000,407.884308,1792494
2013-11-29,417.799988,425.000000,417.799988,422.200012,412.476044,1346558
2013-12-02,425.399994,435.549988,422.200012,433.399994,423.418091,1845832
2013-12-03,433.750000,433.750000,424.149994,425.549988,415.748871,1463179
2013-12-04,422.500000,431.000000,421.100006,426.799988,416.970062,1277047
2013-12-05,435.000000,442.299988,431.899994,438.850006,428.742554,2484619
2013-12-06,441.899994,448.500000,437.850006,446.250000,435.972107,1758736
2013-12-09,461.000000,472.600006,455.000000,466.750000,455.999969,2975182
2013-12-10,466.000000,467.350006,449.000000,452.799988,442.371277,1719053
2013-12-11,449.600006,451.000000,438.049988,445.500000,435.239380,1795277
2013-12-12,445.000000,447.350006,429.200012,433.600006,423.613495,1938161
2013-12-13,427.000000,428.000000,412.500000,416.750000,407.151550,2559982
2013-12-16,415.350006,422.600006,409.149994,415.899994,406.321136,1368811
2013-12-17,419.299988,422.399994,411.549988,414.450012,404.904541,1812860
2013-12-18,414.399994,433.899994,412.600006,429.350006,419.461365,3858592
2013-12-19,435.000000,435.000000,413.250000,422.850006,413.111053,3258108
2013-12-20,420.600006,427.250000,416.799988,424.850006,415.065033,1852050
2013-12-23,422.500000,434.000000,422.500000,430.750000,420.829102,1475724
2013-12-24,432.000000,433.100006,422.549988,423.649994,413.892609,1018128
2013-12-26,423.649994,429.250000,416.799988,419.799988,410.131287,1479040
2013-12-27,422.000000,424.899994,420.250000,422.049988,412.329437,770831
2013-12-30,424.850006,425.899994,416.500000,417.549988,407.933105,935426
2013-12-31,416.000000,422.500000,416.000000,420.700012,411.010620,565994
2014-01-01,422.600006,424.600006,421.350006,423.350006,413.599548,436060
2014-01-02,423.500000,432.899994,410.600006,413.049988,403.536774,1488105
2014-01-03,413.000000,415.500000,406.600006,413.899994,404.367188,1744494
2014-01-06,414.149994,415.000000,409.100006,413.299988,403.780975,1053536
2014-01-07,418.000000,421.500000,411.000000,418.850006,409.203156,1751684
2014-01-08,423.500000,426.500000,420.299988,421.899994,412.182922,1438845
2014-01-09,423.299988,423.350006,411.950012,416.799988,407.200348,1444817
2014-01-10,421.950012,428.500000,402.399994,405.899994,396.551453,6439413
2014-01-13,406.000000,415.500000,401.450012,413.100006,403.585632,2578191
2014-01-14,411.000000,420.950012,410.899994,418.850006,409.203156,1651642
2014-01-15,420.100006,425.899994,419.000000,424.950012,415.162689,1604906
2014-01-16,425.600006,429.649994,424.399994,428.700012,418.826355,1392236
2014-01-17,428.700012,429.500000,421.000000,423.350006,413.599548,1164331
2014-01-20,422.899994,437.000000,420.549988,433.600006,423.613495,1078601
2014-01-21,436.200012,440.000000,430.600006,433.799988,423.808838,1291285
2014-01-22,431.649994,438.000000,430.899994,434.250000,424.248505,908648
2014-01-23,432.000000,435.450012,427.549988,429.700012,419.803284,1049336
2014-01-24,425.500000,431.500000,414.049988,414.750000,405.197601,2127724
2014-01-27,405.299988,410.100006,392.600006,395.299988,386.195557,3637896
2014-01-28,397.500000,400.350006,377.600006,389.850006,380.871124,3241962
2014-01-29,396.000000,398.000000,378.549988,380.299988,371.541077,1703617
2014-01-30,376.000000,380.299988,369.500000,378.450012,369.733673,3221639
2014-01-31,378.950012,385.549988,378.950012,383.799988,374.960449,1575659
2014-02-03,380.450012,384.950012,377.700012,382.299988,373.494995,809570
2014-02-04,378.100006,389.600006,372.200012,387.899994,378.966034,1783912
2014-02-05,387.500000,395.350006,386.299988,394.500000,385.414032,1836383
2014-02-06,394.000000,398.250000,386.000000,390.649994,381.652679,1223712
2014-02-07,395.000000,397.500000,385.299988,388.649994,379.698730,1428673
2014-02-10,389.149994,392.799988,383.399994,384.799988,375.937408,719987
2014-02-11,384.899994,390.000000,384.299988,386.450012,377.549408,717541
2014-02-12,390.200012,391.000000,384.600006,385.450012,376.572479,919601
2014-02-13,386.100006,386.700012,372.250000,373.950012,365.337341,1003217
2014-02-14,376.299988,381.350006,371.750000,376.899994,368.219330,1410332
2014-02-17,376.100006,384.000000,375.000000,381.750000,372.957703,1047736
2014-02-18,378.049988,391.500000,377.899994,389.200012,380.236115,1763389
2014-02-19,389.250000,394.700012,388.299988,392.899994,383.850891,1498154
2014-02-20,389.000000,392.100006,383.299988,384.500000,375.644318,3540155
2014-02-21,384.600006,394.200012,384.600006,392.049988,383.020477,1147452
2014-02-24,390.000000,401.299988,387.000000,399.100006,389.908051,2077167
2014-02-25,403.950012,406.750000,397.649994,402.649994,393.376312,1853952
2014-02-26,402.000000,403.500000,394.299988,395.799988,386.684052,1000077
2014-02-28,395.799988,404.200012,392.000000,397.500000,388.344910,1337890
2014-03-03,397.000000,403.750000,390.350006,392.250000,383.215820,903952
2014-03-04,391.500000,413.000000,391.500000,411.200012,401.729401,2110860
2014-03-05,415.000000,421.399994,409.000000,415.950012,406.369995,1885593
2014-03-06,417.799988,424.500000,416.000000,420.850006,411.157135,1766045
2014-03-07,422.500000,452.600006,422.500000,444.100006,433.871643,4034650
2014-03-10,445.700012,470.899994,442.100006,468.649994,457.856232,4924045
2014-03-11,470.200012,477.950012,460.000000,473.600006,462.692200,2898887
2014-03-12,474.250000,474.250000,459.799988,469.700012,458.882050,2039528
2014-03-13,472.200012,479.850006,464.750000,469.200012,458.393555,2171476
2014-03-14,462.000000,470.000000,456.100006,468.149994,457.367706,1858887
2014-03-18,468.149994,484.700012,468.149994,482.850006,471.729187,3507136
2014-03-19,484.000000,484.899994,476.299988,479.299988,468.260895,1470017
2014-03-20,482.000000,483.000000,467.850006,468.950012,458.149323,1348600
2014-03-21,472.899994,477.899994,469.600006,471.450012,460.591736,1458528
2014-03-22,null,null,null,null,null,null
2014-03-24,475.000000,493.500000,475.000000,490.299988,479.007599,3390514
2014-03-25,494.450012,494.450012,484.799988,486.100006,474.904327,2615164
2014-03-26,490.100006,497.799988,485.750000,490.299988,479.007599,2581666
2014-03-27,489.750000,494.500000,487.549988,491.649994,480.326477,2170348
2014-03-28,495.000000,509.500000,493.000000,501.450012,489.900818,2065347
2014-03-31,505.000000,508.450012,496.149994,501.850006,490.291565,1905650
2014-04-01,502.950012,504.000000,491.549988,499.250000,487.751434,1149446
2014-04-02,502.000000,509.899994,493.649994,508.200012,496.495331,1991703
2014-04-03,508.500000,508.500000,493.500000,495.649994,484.234344,1599787
2014-04-04,494.600006,503.500000,494.049988,500.850006,489.314606,3169896
2014-04-07,500.850006,505.350006,495.750000,497.850006,486.383728,1136853
2014-04-09,497.850006,518.500000,497.850006,516.849976,504.946106,2384220
2014-04-10,517.000000,520.500000,508.100006,512.200012,500.403198,1620315
2014-04-11,502.649994,504.700012,488.350006,490.149994,478.861053,1451648
2014-04-15,490.149994,496.850006,479.399994,483.250000,472.119965,1027632
2014-04-16,485.100006,495.000000,483.399994,487.149994,475.930145,3374626
2014-04-17,491.799988,504.100006,486.950012,498.950012,487.458374,2147605
2014-04-21,498.950012,508.350006,495.200012,506.399994,494.736786,1141176
2014-04-22,506.000000,507.450012,494.500000,497.899994,486.432526,1236478
2014-04-23,495.200012,502.899994,491.200012,497.399994,485.944061,2484935
2014-04-24,497.399994,497.399994,497.399994,497.399994,485.944061,0
2014-04-25,496.250000,507.649994,493.000000,495.350006,483.941284,1701681
2014-04-28,497.899994,499.000000,488.750000,493.850006,482.475830,1115291
2014-04-29,495.000000,498.899994,483.700012,485.299988,474.122742,1443629
2014-04-30,486.399994,492.799988,473.700012,478.350006,467.332794,1391554
2014-05-02,478.350006,487.000000,472.700012,476.549988,465.574280,1233076
2014-05-05,478.399994,484.899994,471.000000,480.350006,469.286743,1603848
2014-05-06,481.549988,493.250000,478.250000,490.500000,479.202972,1387562
2014-05-07,487.299988,497.250000,485.850006,492.600006,481.254639,1685631
2014-05-08,495.299988,496.549988,489.049988,490.700012,479.398346,1096156
2014-05-09,490.700012,517.900024,488.600006,513.500000,501.673279,2179187
2014-05-12,518.000000,536.000000,512.400024,521.299988,509.293579,2569167
2014-05-13,531.000000,544.799988,523.500000,534.250000,521.945313,1977628
2014-05-14,533.950012,540.500000,527.900024,537.049988,524.680847,1313340
2014-05-15,532.000000,546.250000,532.000000,534.349976,522.043030,1560960
2014-05-16,550.000000,587.000000,544.049988,561.950012,549.007385,3007891
2014-05-19,562.099976,583.349976,556.599976,560.250000,547.346497,1893969
2014-05-20,569.000000,572.549988,548.150024,556.000000,543.194336,2065575
2014-05-21,559.799988,570.000000,546.400024,560.049988,547.151123,1937799
2014-05-22,564.000000,573.200012,552.849976,567.500000,554.429504,1627738
2014-05-23,570.000000,581.000000,554.049988,560.849976,547.932678,2330579
2014-05-26,568.000000,571.799988,540.450012,550.049988,537.381470,1977780
2014-05-27,549.000000,561.450012,540.000000,555.400024,542.608215,1439765
2014-05-28,555.000000,563.799988,550.099976,554.299988,541.533569,952791
2014-05-29,554.549988,559.950012,541.000000,542.750000,530.249573,1726648
2014-05-30,547.900024,551.950012,528.599976,533.950012,521.652283,1154455
2014-06-02,532.099976,554.349976,531.000000,552.400024,539.677368,1212526
2014-06-03,553.000000,554.900024,536.500000,541.500000,529.028381,1082946
2014-06-04,540.099976,548.000000,538.000000,540.049988,527.611755,596415
2014-06-05,537.900024,543.150024,531.549988,533.000000,520.724121,958473
2014-06-06,537.349976,547.700012,534.349976,545.299988,532.740845,1125599
2014-06-09,548.000000,561.000000,548.000000,557.150024,544.317871,1196862
2014-06-10,557.500000,560.799988,547.000000,558.299988,545.441467,809142
2014-06-11,557.000000,571.650024,545.000000,557.799988,544.953003,2240823
2014-06-12,557.000000,557.000000,545.000000,552.049988,539.335327,431081
2014-06-13,554.950012,557.000000,533.700012,536.650024,524.290100,637311
2014-06-16,535.000000,546.650024,520.650024,534.450012,525.568420,1028057
2014-06-17,533.000000,556.750000,531.000000,552.349976,543.170959,943205
2014-06-18,555.000000,557.049988,538.000000,542.049988,533.042114,793566
2014-06-19,544.700012,560.000000,538.000000,557.299988,548.038757,1800038
2014-06-20,558.000000,559.000000,550.349976,555.500000,546.268616,1215250
2014-06-23,556.099976,569.900024,556.099976,567.450012,558.020081,1348982
2014-06-24,570.799988,576.849976,568.099976,571.750000,562.248596,927637
2014-06-25,574.950012,582.000000,567.000000,578.599976,568.984802,1062983
2014-06-26,578.000000,581.599976,563.299988,565.549988,556.151611,1924761
2014-06-27,566.500000,573.500000,564.000000,571.799988,562.297791,591144
2014-06-30,573.849976,577.299988,569.599976,571.700012,562.199463,743857
2014-07-01,574.150024,577.000000,569.000000,575.450012,565.887207,1160823
2014-07-02,579.000000,585.000000,572.000000,584.099976,574.393372,916904
2014-07-03,585.000000,587.000000,571.000000,573.250000,563.723633,576292
2014-07-04,575.000000,577.849976,557.000000,569.450012,559.986877,926448
2014-07-07,569.900024,571.000000,554.250000,555.950012,546.711182,1093537
2014-07-08,555.049988,565.000000,544.950012,551.099976,541.941711,990112
2014-07-09,560.000000,562.000000,540.250000,543.900024,534.861389,1791553
2014-07-10,544.849976,555.650024,532.200012,536.150024,527.240295,1401352
2014-07-11,536.150024,544.000000,530.250000,536.250000,527.338562,1244271
2014-07-14,534.099976,541.599976,530.200012,536.099976,527.191040,933715
2014-07-15,540.299988,543.299988,532.849976,539.950012,530.977051,606338
2014-07-16,543.000000,545.900024,534.250000,540.349976,531.370361,930425
2014-07-17,540.000000,544.250000,535.000000,536.900024,527.977722,790020
2014-07-18,534.000000,544.099976,527.099976,542.349976,533.337158,1110616
2014-07-21,543.000000,568.750000,543.000000,559.750000,550.448120,1674032
2014-07-22,564.000000,565.349976,552.000000,558.099976,548.825439,858090
2014-07-23,560.000000,563.400024,551.099976,555.799988,546.563660,658514
2014-07-24,557.000000,558.349976,547.099976,551.750000,542.580994,690087
2014-07-25,549.450012,558.549988,543.299988,550.000000,540.860046,569208
2014-07-28,551.750000,558.400024,548.599976,551.450012,542.286011,527177
2014-07-30,551.450012,565.000000,545.900024,563.599976,554.234009,680088
2014-07-31,562.000000,572.000000,556.349976,559.500000,550.202148,1039377
2014-08-01,556.000000,564.000000,544.849976,548.599976,539.483337,561037
2014-08-04,549.750000,560.000000,547.799988,554.799988,545.580200,534723
2014-08-05,553.000000,557.500000,547.250000,555.049988,545.826111,432351
2014-08-06,550.549988,555.599976,547.500000,552.599976,543.416809,533624
2014-08-07,548.250000,555.500000,548.200012,550.450012,541.302551,341244
2014-08-08,544.700012,551.000000,535.299988,537.200012,528.272827,384425
2014-08-11,539.500000,541.000000,536.900024,539.700012,530.731201,271885
2014-08-12,539.650024,549.000000,538.000000,545.000000,535.943176,344857
2014-08-13,540.349976,546.099976,535.799988,539.549988,530.583740,408388
2014-08-14,540.200012,550.200012,537.450012,548.250000,539.139099,551976
2014-08-18,548.250000,553.700012,543.849976,550.250000,541.105896,656550
2014-08-19,551.500000,570.000000,551.500000,568.650024,559.200134,1264604
2014-08-20,572.700012,573.400024,561.200012,568.400024,558.954346,590301
2014-08-21,569.099976,574.750000,565.000000,568.099976,558.659180,670343
2014-08-22,569.450012,574.099976,567.349976,569.950012,560.478577,440118
2014-08-25,569.150024,583.000000,565.099976,567.250000,557.823364,848626
2014-08-26,563.000000,571.549988,557.599976,562.400024,553.054016,496916
2014-08-27,565.000000,580.799988,561.099976,577.400024,567.804749,412225
2014-08-28,584.299988,587.900024,578.099976,585.450012,575.720947,770108
2014-09-01,585.450012,614.799988,585.450012,606.900024,596.814575,1531844
2014-09-02,610.000000,620.400024,609.000000,613.650024,603.452332,1277709
2014-09-03,618.000000,622.400024,611.650024,616.299988,606.058228,1459503
2014-09-04,615.900024,617.000000,603.049988,609.700012,599.567993,592010
2014-09-05,609.799988,618.099976,607.000000,613.200012,603.009827,633231
2014-09-08,618.000000,622.000000,614.000000,620.400024,610.090149,501130
2014-09-09,622.000000,637.599976,613.000000,633.650024,623.119995,826742
2014-09-10,629.799988,635.400024,620.700012,632.549988,622.038208,891497
2014-09-11,633.549988,642.500000,626.000000,628.400024,617.957275,1075814
2014-09-12,633.000000,633.900024,625.000000,631.299988,620.808960,393690
2014-09-15,627.400024,627.400024,620.099976,623.299988,612.941895,366221
2014-09-16,621.000000,637.450012,612.000000,618.500000,608.221741,1274041
2014-09-17,622.549988,625.500000,613.650024,619.900024,609.598450,512933
2014-09-18,615.000000,631.799988,615.000000,629.549988,619.088074,870506
2014-09-19,627.700012,634.900024,620.750000,630.099976,619.628967,532173
2014-09-22,626.000000,643.849976,623.299988,642.549988,631.872070,687450
2014-09-23,644.950012,646.950012,628.700012,630.900024,620.415649,732144
2014-09-24,630.000000,632.599976,616.099976,622.700012,612.351868,618112
2014-09-25,620.000000,630.799988,604.000000,611.549988,601.387146,939181
2014-09-26,612.000000,628.349976,610.200012,624.500000,614.122009,1169117
2014-09-29,625.000000,631.900024,616.599976,625.150024,614.761230,592490
2014-09-30,624.799988,627.900024,615.000000,621.549988,611.221008,557826
2014-10-01,621.500000,621.500000,600.599976,601.849976,591.848389,602106
2014-10-07,601.849976,606.400024,595.099976,599.500000,589.537476,798852
2014-10-08,595.250000,627.900024,594.500000,623.099976,612.745239,928741
2014-10-09,627.000000,631.549988,622.299988,626.150024,615.744568,626240
2014-10-10,622.000000,628.799988,616.549988,623.250000,612.892822,688989
2014-10-13,626.900024,648.000000,624.000000,634.950012,624.398376,2955157
2014-10-14,644.500000,654.000000,640.450012,649.750000,638.952393,1979225
2014-10-15,649.750000,649.750000,649.750000,649.750000,638.952393,0
2014-10-16,649.000000,658.000000,641.000000,645.349976,634.625549,1604023
2014-10-17,647.349976,666.900024,647.000000,660.849976,649.867920,1666095
2014-10-20,670.049988,674.900024,663.849976,667.250000,656.161560,945873
2014-10-21,668.000000,679.799988,663.000000,678.150024,666.880493,752512
2014-10-22,683.099976,686.799988,676.500000,683.950012,672.584106,475609
2014-10-27,683.950012,708.500000,683.950012,696.799988,685.220520,1242535
2014-10-28,699.900024,702.000000,685.700012,697.950012,686.351379,640727
2014-10-29,702.000000,703.750000,689.549988,692.349976,680.844482,890168
2014-10-30,692.000000,718.700012,686.849976,710.250000,698.446960,1773300
2014-10-31,715.000000,722.000000,708.700012,720.099976,708.133301,806832
2014-11-03,724.900024,725.000000,705.400024,708.099976,696.332642,722814
2014-11-05,708.099976,726.299988,705.500000,722.349976,710.345947,917214
