Date,Open,High,Low,Close,Adj Close,Volume
2013-05-29,246.750000,249.375000,243.074997,245.837006,218.893021,1390380
2013-05-30,244.250000,248.500000,243.524994,244.699997,217.880630,1574152
2013-05-31,244.750000,246.750000,240.274994,241.875000,215.365250,478088
2013-06-03,240.625000,243.750000,231.311996,235.061996,209.298965,1137708
2013-06-04,235.250000,237.500000,235.000000,235.625000,209.800262,2076636
2013-06-05,234.625000,237.375000,228.024994,229.399994,204.257523,2322816
2013-06-06,227.750000,235.725006,227.274994,231.250000,205.904755,2205108
2013-06-07,232.625000,237.863007,232.250000,234.238007,208.565262,1684840
2013-06-10,237.225006,237.500000,233.274994,235.087006,209.321213,1997832
2013-06-11,234.750000,244.425003,230.875000,242.000000,215.476547,3673796
2013-06-12,244.449997,248.000000,240.750000,244.699997,217.880630,3230292
2013-06-13,242.738007,244.250000,237.811996,242.912994,216.289474,1603524
2013-06-14,245.261993,247.250000,240.550003,241.438004,214.976135,1402700
2013-06-17,241.375000,243.662994,237.750000,242.850006,216.233398,701076
2013-06-18,241.750000,246.175003,241.750000,244.462006,217.668701,914452
2013-06-19,244.500000,255.425003,243.988007,253.074997,225.337738,2670276
2013-06-20,253.250000,256.862000,245.149994,246.087006,219.115601,3189196
2013-06-21,246.024994,252.475006,245.274994,248.875000,221.598038,2749988
2013-06-24,246.000000,253.363007,246.000000,250.500000,223.044937,3723316
2013-06-25,253.488007,256.100006,250.811996,252.462006,224.791916,3499744
2013-06-26,253.750000,262.225006,253.750000,259.700012,231.236618,4262064
2013-06-27,262.987000,274.500000,260.062012,270.200012,240.585815,4884608
2013-06-28,273.750000,273.750000,262.524994,264.950012,235.911224,2368636
2013-07-01,264.000000,267.350006,256.375000,258.612000,230.267853,2511240
2013-07-02,259.750000,260.562012,244.074997,250.550003,223.089447,6041132
2013-07-03,252.136993,256.750000,241.250000,249.774994,222.399384,7461580
2013-07-04,256.500000,259.250000,252.975006,257.862000,229.600052,4093568
2013-07-05,264.375000,264.375000,257.950012,259.662994,231.203674,2688100
2013-07-08,258.000000,262.687988,254.000000,261.424988,232.772537,1445516
2013-07-09,262.000000,264.500000,258.912994,260.674988,232.104752,1433184
2013-07-10,261.500000,272.875000,260.674988,269.812012,240.240311,3622536
2013-07-11,271.500000,272.062012,263.787994,266.612000,237.391037,3318772
2013-07-12,268.750000,281.962006,268.000000,280.475006,249.734665,13563240
2013-07-15,280.524994,283.062012,275.487000,277.975006,247.508652,4288428
2013-07-16,273.000000,277.475006,270.500000,273.100006,243.167984,2340128
2013-07-17,272.500000,282.475006,270.587006,273.600006,243.613144,3903792
2013-07-18,275.924988,279.075012,270.537994,272.825012,242.923111,3634500
2013-07-19,278.375000,285.362000,275.700012,283.075012,252.049683,7496204
2013-07-22,283.000000,296.162994,282.500000,292.924988,260.820129,6764312
2013-07-23,295.000000,298.500000,290.125000,294.787994,262.478943,5640780
2013-07-24,293.487000,305.375000,292.513000,301.912994,268.823029,6371408
2013-07-25,300.787994,304.750000,292.325012,294.924988,262.600861,9851600
2013-07-26,295.700012,306.399994,295.250000,304.437988,271.071259,4271748
2013-07-29,302.062012,312.750000,302.062012,312.149994,277.938019,3542040
2013-07-30,313.000000,315.500000,304.212006,308.062012,278.763306,4929400
2013-07-31,308.750000,313.674988,306.000000,311.575012,281.942169,3372392
2013-08-01,312.149994,315.200012,307.700012,312.899994,283.141144,2827760
2013-08-02,314.125000,318.750000,300.125000,308.299988,278.978638,4426048
2013-08-05,307.750000,319.250000,307.200012,315.950012,285.901123,3169924
2013-08-06,316.000000,316.299988,307.513000,308.350006,279.023895,3710664
2013-08-07,308.500000,314.987000,302.575012,307.350006,278.119019,4400120
2013-08-08,307.250000,313.750000,304.950012,311.162994,281.569336,4629664
2013-08-12,311.162994,323.000000,310.299988,316.625000,286.511902,7414256
2013-08-13,320.174988,334.625000,319.549988,332.763000,301.115021,6483108
2013-08-14,335.000000,336.712006,325.375000,330.287994,298.875458,4027120
2013-08-16,330.287994,333.750000,324.375000,331.112000,299.621124,5017596
2013-08-19,330.000000,333.437988,320.500000,323.500000,292.733032,5220728
2013-08-20,322.225006,324.237000,310.325012,312.450012,282.733948,5285768
2013-08-21,312.500000,320.000000,307.787994,309.937988,280.460846,5495908
2013-08-22,309.750000,319.937988,306.649994,317.725006,287.507263,4350392
2013-08-23,321.350006,343.200012,319.087006,341.549988,309.066345,7482564
2013-08-26,342.500000,352.500000,340.174988,344.912994,312.109497,6304768
2013-08-27,345.174988,352.475006,337.174988,340.725006,308.319824,4399208
2013-08-28,337.000000,351.250000,336.549988,342.562012,309.982117,4111024
2013-08-29,342.200012,347.500000,337.500000,341.388000,308.919769,4311672
2013-08-30,343.000000,357.000000,341.250000,343.750000,311.057098,5942356
2013-09-02,345.000000,348.712006,338.462006,343.763000,311.068878,2625912
2013-09-03,348.299988,358.750000,346.513000,350.100006,316.803192,6256104
2013-09-04,352.500000,356.024994,347.662994,349.799988,316.531769,3642560
2013-09-05,350.388000,351.024994,343.850006,345.600006,312.731171,3071968
2013-09-06,344.500000,351.024994,338.250000,340.075012,307.731628,2991140
2013-09-10,340.075012,342.500000,333.100006,339.200012,306.939880,4428808
2013-09-11,338.250000,349.250000,331.274994,333.325012,301.623627,5393056
2013-09-12,334.975006,335.424988,323.750000,327.837006,296.657562,6873240
2013-09-13,329.500000,330.125000,320.000000,322.325012,291.669800,7408376
2013-09-16,324.350006,325.000000,314.362000,319.537994,289.147827,8412544
2013-09-17,321.388000,331.250000,320.250000,328.200012,296.986023,5773968
2013-09-18,329.750000,332.250000,326.500000,328.475006,297.234894,2652176
2013-09-19,327.000000,330.424988,318.888000,323.725006,297.464600,3136720
2013-09-20,321.325012,335.912994,321.325012,324.100006,297.809204,5641860
2013-09-23,324.513000,337.162994,324.513000,331.600006,304.700775,4832724
2013-09-24,335.000000,338.750000,331.299988,334.274994,307.158752,4449612
2013-09-25,334.000000,334.937988,329.712006,333.950012,306.860168,2423328
2013-09-26,332.424988,336.112000,327.000000,328.399994,301.760345,3244452
2013-09-27,330.187988,333.000000,325.250000,326.612000,300.117401,2909736
2013-09-30,331.100006,336.225006,328.263000,333.937988,306.849121,3513176
2013-10-01,335.000000,335.000000,329.000000,331.424988,304.539948,1703012
2013-10-03,331.424988,347.475006,331.424988,343.250000,315.405762,7402820
2013-10-04,343.250000,353.174988,342.500000,350.174988,321.768982,5269548
2013-10-07,351.225006,362.149994,350.587006,360.812012,331.543121,5358412
2013-10-08,361.750000,364.062012,356.763000,360.587006,331.336395,5413788
2013-10-09,357.000000,371.000000,357.000000,369.013000,339.078827,4200324
2013-10-10,370.000000,380.375000,369.750000,378.274994,347.589539,4846024
2013-10-11,385.000000,390.850006,381.250000,387.462006,356.031281,6437288
2013-10-14,390.000000,396.375000,388.500000,389.712006,358.098755,4217272
2013-10-15,391.487000,398.625000,391.487000,395.899994,363.784790,4488788
2013-10-17,395.899994,398.500000,376.649994,382.450012,351.425873,5559084
2013-10-18,381.750000,386.250000,379.049988,384.062012,352.907074,3580628
2013-10-21,383.024994,389.750000,373.250000,386.375000,355.032440,4034012
2013-10-22,387.500000,392.250000,385.013000,386.600006,355.239227,3032356
2013-10-23,386.187988,392.475006,381.937988,388.138000,356.652435,2294056
2013-10-24,387.000000,394.412994,382.500000,384.274994,353.102814,4819892
2013-10-25,380.000000,388.000000,366.750000,385.350006,354.090607,8259256
2013-10-28,385.500000,390.500000,375.375000,378.774994,348.048950,3311492
2013-10-29,377.750000,383.450012,376.987000,380.587006,349.713989,1615648
2013-10-30,382.500000,390.325012,381.337006,388.837006,357.294739,2726588
2013-10-31,389.000000,391.837006,383.000000,387.763000,356.307831,1907192
2013-11-01,387.875000,390.524994,380.750000,381.462006,350.518036,2539252
2013-11-05,381.462006,389.399994,379.024994,379.774994,348.967865,2709328
2013-11-06,381.250000,394.862000,381.250000,393.299988,361.395721,5852168
2013-11-07,393.750000,401.625000,386.250000,395.112000,363.060730,8744772
2013-11-08,402.250000,421.825012,402.250000,418.750000,384.781219,16198272
2013-11-11,418.750000,429.125000,418.750000,424.325012,389.903961,7020720
2013-11-12,425.000000,427.649994,419.549988,421.388000,387.205231,2817096
2013-11-13,418.037994,424.250000,413.750000,415.112000,381.438324,2317452
2013-11-14,417.750000,423.674988,415.750000,418.000000,384.092041,2710692
2013-11-18,418.000000,435.000000,418.000000,433.462006,398.299774,4208356
2013-11-19,433.750000,438.750000,429.549988,437.100006,401.642700,3150080
2013-11-20,437.500000,440.687988,420.000000,421.549988,387.354034,5962104
2013-11-21,423.763000,425.662994,410.250000,414.475006,380.852997,5210432
2013-11-22,418.750000,421.862000,412.024994,416.837006,383.023407,3717380
2013-11-25,414.537994,424.649994,414.037994,418.299988,384.367737,4176196
2013-11-26,417.075012,433.013000,415.587006,429.888000,395.015717,41095392
2013-11-27,427.362000,428.200012,420.087006,422.362000,388.100220,2498768
2013-11-28,424.200012,426.388000,417.825012,423.049988,388.732361,3307500
2013-11-29,421.825012,430.075012,421.825012,424.388000,389.961853,1954816
2013-12-02,422.388000,427.250000,421.850006,422.462006,388.192108,1892848
2013-12-03,422.612000,426.162994,420.799988,422.725006,388.433746,1664504
2013-12-04,422.250000,427.487000,421.263000,424.062012,389.662323,2981268
2013-12-05,426.250000,427.475006,418.062012,420.575012,386.458160,2762988
2013-12-06,418.000000,424.013000,417.825012,418.687988,384.724243,1901340
2013-12-09,420.799988,422.450012,415.500000,418.424988,384.482574,2617148
2013-12-10,420.250000,429.975006,418.750000,427.513000,392.833374,3877504
2013-12-11,429.225006,431.888000,417.638000,421.350006,387.170319,3833632
2013-12-12,421.500000,423.263000,416.562012,417.537994,383.667542,2993436
2013-12-13,418.125000,424.500000,417.862000,422.862000,388.559631,2080024
2013-12-16,419.174988,437.962006,419.174988,436.263000,400.873566,3518708
2013-12-17,436.250000,438.850006,430.787994,431.475006,396.473969,3001040
2013-12-18,432.250000,435.750000,429.549988,431.924988,396.887451,2068648
2013-12-19,435.000000,449.750000,433.388000,448.662994,412.267700,5167240
2013-12-20,449.924988,468.875000,449.250000,461.500000,424.063354,13409204
2013-12-23,461.274994,465.437988,455.612000,459.138000,421.892975,1956612
2013-12-24,458.000000,461.437988,456.825012,458.049988,420.893219,1306388
2013-12-26,458.049988,460.962006,454.799988,456.600006,419.560852,2012532
2013-12-27,459.174988,467.000000,458.000000,465.312012,427.566132,2549024
2013-12-30,467.500000,468.737000,459.674988,461.774994,424.316040,1293328
2013-12-31,464.500000,464.500000,457.937988,459.462006,422.190704,992016
2014-01-01,461.250000,461.250000,456.274994,457.024994,419.951355,698232
2014-01-02,457.024994,460.437988,448.337006,454.024994,417.194733,1395500
2014-01-03,454.500000,461.475006,452.562012,458.875000,421.651276,1327296
2014-01-06,460.000000,460.875000,452.500000,453.962006,417.136841,1485056
2014-01-07,454.138000,456.337006,446.500000,451.013000,414.427094,1914320
2014-01-08,452.250000,464.950012,451.250000,460.149994,422.822845,3080984
2014-01-09,462.462006,463.475006,452.825012,457.263000,420.170074,2114704
2014-01-10,461.174988,472.950012,458.475006,469.725006,431.621155,4740028
2014-01-13,470.225006,476.250000,468.287994,471.125000,432.907593,2825948
2014-01-14,472.212006,476.524994,470.000000,473.312012,434.917175,2811512
2014-01-15,475.000000,476.437988,464.362000,471.013000,432.804657,2997644
2014-01-16,471.000000,472.875000,462.500000,466.562012,428.714722,2719424
2014-01-17,466.875000,467.399994,442.500000,443.812012,407.810211,3568576
2014-01-20,442.325012,458.674988,438.200012,457.174988,420.089172,3220348
2014-01-21,457.662994,463.750000,452.750000,457.162994,420.078156,2171752
2014-01-22,456.975006,464.000000,456.250000,460.537994,423.179352,1580516
2014-01-23,460.500000,462.362000,453.888000,457.662994,420.537628,2466672
2014-01-24,455.024994,461.500000,446.750000,448.388000,412.015015,1847484
2014-01-27,447.500000,448.250000,439.375000,440.062012,404.364410,3250360
2014-01-28,440.250000,444.737000,430.062012,434.687988,399.426331,1896884
2014-01-29,437.500000,442.812012,435.987000,437.388000,401.907318,2850888
2014-01-30,437.062012,437.062012,425.899994,429.575012,394.728119,3146452
2014-01-31,436.250000,450.000000,431.037994,446.737000,410.497925,3665588
2014-02-03,449.250000,452.750000,440.149994,440.774994,405.019562,3975364
2014-02-04,436.987000,446.013000,424.100006,442.712006,406.799438,3782528
2014-02-05,456.450012,462.487000,453.763000,459.962006,422.650116,10358796
2014-02-06,459.750000,462.850006,455.375000,461.375000,423.948486,3016132
2014-02-07,462.500000,467.500000,453.774994,455.787994,418.814728,3547404
2014-02-10,455.812012,460.187988,450.250000,458.037994,420.882172,2472804
2014-02-11,455.875000,469.250000,455.875000,465.424988,427.669922,4193188
2014-02-12,468.500000,470.975006,466.312012,468.912994,430.875000,2903348
2014-02-13,467.487000,468.975006,451.562012,453.450012,416.666382,3491476
2014-02-14,457.250000,462.774994,454.750000,457.962006,420.812378,2972888
2014-02-17,458.750000,460.924988,453.212006,455.937988,418.952545,1461116
2014-02-18,457.250000,458.524994,453.850006,455.513000,418.562012,1553416
2014-02-19,457.500000,462.737000,454.799988,460.712006,423.339294,2200696
2014-02-20,458.513000,464.987000,455.037994,458.062012,420.904236,1749768
2014-02-21,457.500000,462.500000,457.500000,462.049988,424.568726,1601648
2014-02-24,461.250000,462.024994,456.200012,457.862000,420.720459,2017476
2014-02-25,458.812012,461.750000,458.750000,459.899994,422.593140,1487976
2014-02-26,460.000000,461.437988,453.337006,455.237000,418.308411,3393952
2014-02-28,455.237000,472.737000,455.237000,466.812012,428.944427,17263412
2014-03-03,467.500000,480.250000,467.500000,476.612000,437.949463,4467620
2014-03-04,475.875000,480.200012,470.787994,475.000000,436.468231,2343364
2014-03-05,476.250000,482.500000,473.138000,475.962006,437.352173,2369100
2014-03-06,480.475006,484.225006,475.024994,480.799988,441.797729,3514700
2014-03-07,483.750000,483.750000,456.312012,459.000000,421.766144,5247672
2014-03-10,459.612000,461.299988,447.774994,449.899994,413.404358,3840996
2014-03-11,452.149994,457.187988,440.562012,445.437988,409.304291,3200908
2014-03-12,446.562012,452.000000,444.000000,450.687988,414.128387,3084372
2014-03-13,450.000000,456.250000,439.200012,445.138000,409.028625,2931680
2014-03-14,447.250000,452.462006,443.750000,446.312012,410.107422,2415784
2014-03-18,446.312012,452.049988,441.312012,448.587006,412.197845,2845732
2014-03-19,448.750000,449.712006,432.750000,444.375000,408.327515,3824476
2014-03-20,440.174988,457.250000,440.174988,455.537994,418.584991,3855660
2014-03-21,456.750000,462.475006,450.375000,452.237000,415.551758,4484292
2014-03-22,null,null,null,null,null,null
2014-03-24,455.250000,462.250000,453.013000,461.075012,423.672852,3069820
2014-03-25,459.287994,460.450012,452.799988,457.200012,420.112183,1699352
2014-03-26,458.500000,462.325012,448.812012,453.837006,417.021973,2969424
2014-03-27,452.250000,468.924988,447.750000,458.362000,421.179932,9480328
2014-03-28,462.200012,462.500000,455.500000,459.187988,421.938904,4413904
2014-03-31,454.312012,456.899994,446.737000,448.837006,412.427551,3370412
2014-04-01,451.500000,457.750000,449.024994,454.888000,417.987732,5192828
2014-04-02,457.750000,461.000000,454.687988,457.950012,420.801331,2538864
2014-04-03,457.500000,457.799988,451.250000,452.837006,416.103088,1980852
2014-04-04,453.750000,457.250000,451.587006,453.274994,416.505554,2009040
2014-04-07,451.500000,452.737000,446.750000,448.250000,411.888184,1867688
2014-04-09,448.250000,451.750000,433.125000,434.437988,399.196625,6646300
2014-04-10,434.437988,434.500000,425.000000,427.049988,392.407928,6020084
2014-04-11,425.000000,437.475006,419.087006,434.888000,399.610107,9009652
2014-04-15,434.888000,442.750000,433.299988,441.049988,405.272217,5604608
2014-04-16,442.500000,444.250000,434.763000,437.649994,402.148010,3022520
2014-04-17,437.500000,445.187988,436.250000,442.950012,407.018127,2343092
2014-04-21,442.950012,448.325012,441.888000,443.500000,407.523499,2115596
2014-04-22,442.750000,447.000000,441.537994,443.424988,407.454559,2232556
2014-04-23,441.250000,446.500000,438.875000,441.250000,405.455994,3186596
2014-04-24,441.250000,441.250000,441.250000,441.250000,405.455994,0
2014-04-25,438.000000,453.000000,437.250000,451.187988,414.587891,2664884
2014-04-28,453.500000,459.700012,449.375000,456.312012,419.296204,2686628
2014-04-29,456.750000,464.750000,451.924988,461.575012,424.132233,3228552
2014-04-30,459.412994,464.500000,455.000000,458.037994,420.882172,2315740
2014-05-02,458.037994,462.500000,455.024994,459.399994,422.133728,1522832
2014-05-05,458.750000,461.912994,452.649994,455.000000,418.090637,1680004
2014-05-06,452.549988,455.500000,445.600006,450.350006,413.817871,1698704
2014-05-07,449.500000,451.250000,431.662994,434.112000,398.897064,2861884
2014-05-08,433.250000,440.000000,431.662994,436.325012,400.930511,2097408
2014-05-09,433.750000,445.975006,433.750000,444.112000,408.085846,1520704
2014-05-12,444.750000,450.000000,441.524994,448.600006,412.209808,2550420
2014-05-13,450.000000,458.625000,449.024994,455.638000,418.676880,2272692
2014-05-14,457.500000,463.000000,450.000000,459.399994,422.133728,2603540
2014-05-15,460.562012,468.274994,453.649994,457.562012,420.444824,4349324
2014-05-16,461.250000,465.000000,441.263000,455.638000,418.676880,9898872
2014-05-19,459.000000,459.000000,432.662994,434.687988,399.426331,21047348
2014-05-20,435.000000,451.138000,432.500000,442.763000,406.846283,3493332
2014-05-21,442.750000,445.924988,433.750000,436.625000,401.206207,4090308
2014-05-22,436.250000,441.174988,435.013000,436.962006,401.515900,2339980
2014-05-23,437.750000,451.500000,434.500000,446.587006,410.360107,3266264
2014-05-26,450.000000,457.125000,445.000000,451.350006,414.736694,2282744
2014-05-27,447.549988,465.500000,447.549988,463.612000,426.003998,4400452
2014-05-28,461.774994,474.225006,461.774994,471.712006,433.446960,4078172
2014-05-29,472.500000,476.000000,464.600006,469.437988,431.357391,6109444
2014-05-30,467.274994,484.750000,467.274994,480.750000,441.751801,5580708
2014-06-02,482.812012,484.500000,470.062012,473.975006,435.526398,2151900
2014-06-03,473.000000,478.562012,471.712006,475.299988,436.743896,2552716
2014-06-04,474.750000,485.799988,470.225006,471.524994,433.275116,6500784
2014-06-05,467.024994,480.250000,467.024994,476.100006,437.479004,2567424
2014-06-06,478.500000,480.750000,469.750000,477.537994,438.800323,1984008
2014-06-09,473.750000,497.287994,473.750000,488.937988,449.275574,3511524
2014-06-10,492.000000,506.250000,490.299988,501.037994,460.394043,5324376
2014-06-11,503.250000,512.049988,502.674988,504.763000,463.816864,4282500
2014-06-12,506.000000,507.500000,497.500000,499.700012,459.164581,2975516
2014-06-13,497.500000,507.299988,495.487000,505.337006,464.344299,2117324
2014-06-16,505.225006,511.250000,500.250000,505.662994,464.643860,2919528
2014-06-17,507.500000,510.888000,503.250000,506.763000,465.654633,1480304
2014-06-18,505.500000,509.250000,500.937988,502.962006,462.161987,1263288
2014-06-19,503.924988,512.411987,500.537994,507.638000,466.458679,2268420
2014-06-20,503.000000,511.250000,497.212006,502.263000,461.519653,1446776
2014-06-23,502.500000,504.662994,498.149994,500.638000,460.026489,1071016
2014-06-24,501.500000,501.750000,496.787994,498.638000,458.188751,951432
2014-06-25,498.638000,505.500000,498.612000,504.549988,463.621124,2773580
2014-06-26,505.500000,514.500000,504.987000,511.799988,470.283051,3502040
2014-06-27,512.500000,533.875000,512.500000,531.424988,488.316040,4967764
2014-06-30,531.875000,540.424988,530.250000,538.000000,494.357727,6308064
2014-07-01,537.500000,541.599976,525.000000,527.224976,484.456757,5962584
2014-07-02,532.000000,532.000000,522.099976,525.174988,482.573059,2511296
2014-07-03,529.500000,538.724976,526.250000,528.362000,485.501556,2628796
2014-07-04,532.250000,533.237000,525.500000,528.974976,486.064819,1164380
2014-07-07,534.237000,537.487000,529.500000,534.325012,490.980865,2532544
2014-07-08,539.625000,539.625000,520.312012,526.424988,483.721649,2877452
2014-07-09,526.424988,527.424988,513.500000,516.838013,474.912384,1698812
2014-07-10,513.275024,515.000000,500.000000,505.362000,464.367279,3417100
2014-07-11,512.500000,521.500000,506.862000,512.474976,470.903259,1783152
2014-07-14,512.500000,515.375000,505.000000,509.649994,468.307434,1020688
2014-07-15,509.750000,519.724976,509.750000,515.687988,473.855621,1056720
2014-07-16,517.474976,522.963013,514.275024,519.362000,477.231659,1701596
2014-07-17,520.000000,529.237000,518.000000,525.112000,482.515167,1460288
2014-07-18,526.500000,534.750000,526.500000,530.450012,487.420166,1426672
2014-07-21,531.500000,534.362000,526.000000,527.286987,484.513702,1003220
2014-07-22,530.000000,536.049988,525.525024,533.838013,490.533356,1130700
2014-07-23,536.250000,539.974976,532.525024,537.575012,493.967194,1892776
2014-07-24,539.250000,548.125000,538.862000,544.661987,500.479340,1842172
2014-07-25,541.875000,545.500000,532.875000,544.174988,519.092834,1562068
2014-07-28,545.474976,549.625000,541.775024,547.763000,522.515503,1591140
2014-07-30,547.763000,547.763000,536.500000,540.349976,515.444214,1987956
2014-07-31,543.000000,543.724976,534.025024,537.650024,512.868652,9444104
2014-08-01,510.000000,533.963013,507.537994,531.812012,507.299774,7392920
2014-08-04,532.500000,545.000000,527.286987,541.775024,516.803589,3036296
2014-08-05,542.500000,547.500000,538.750000,546.924988,521.716125,1626824
2014-08-06,550.000000,553.312012,542.549988,551.213013,525.806519,1820816
2014-08-07,550.000000,557.875000,542.950012,552.687988,527.213501,1936348
2014-08-08,551.750000,556.237000,544.213013,547.161987,521.942261,2032508
2014-08-11,551.250000,551.500000,539.125000,540.299988,515.396484,1317556
2014-08-12,544.500000,544.500000,537.500000,541.400024,516.445862,1044036
2014-08-13,542.500000,543.737000,535.250000,536.974976,512.224731,2036336
2014-08-14,539.974976,544.362000,535.625000,537.674988,512.892456,1217764
2014-08-18,537.674988,552.049988,533.424988,550.650024,525.269531,1574388
2014-08-19,551.500000,553.750000,547.500000,552.786987,527.307983,1916104
2014-08-20,552.525024,556.250000,548.250000,555.424988,529.824402,3033864
2014-08-21,556.987000,561.750000,556.250000,559.062012,533.293762,1916544
2014-08-22,557.500000,581.750000,556.275024,576.612000,550.034851,2949260
2014-08-25,578.500000,579.911987,576.750000,578.411987,551.751831,2411252
2014-08-26,577.750000,591.125000,577.750000,588.338013,561.220337,2520348
2014-08-27,587.338013,590.411987,580.775024,582.400024,555.556091,2040288
2014-08-28,585.025024,594.375000,582.500000,590.750000,563.521179,4039112
2014-09-01,590.750000,595.375000,586.263000,592.963013,565.632202,1056464
2014-09-02,595.362000,605.200012,589.599976,601.661987,573.930237,1714096
2014-09-03,601.500000,612.500000,600.150024,610.786987,582.634644,1904628
2014-09-04,610.786987,618.125000,606.937988,617.125000,588.680481,1344788
2014-09-05,619.474976,630.799988,615.000000,617.062012,588.620422,1715668
2014-09-08,623.000000,624.799988,615.000000,621.924988,593.259216,1170068
2014-09-09,621.750000,621.750000,608.750000,609.750000,581.645447,1687300
2014-09-10,612.250000,618.737000,607.750000,611.088013,582.921814,1050500
2014-09-11,611.250000,613.750000,600.263000,610.974976,582.813965,1847676
2014-09-12,611.250000,615.150024,605.612000,611.437988,583.255554,1156840
2014-09-15,607.775024,618.888000,607.013000,617.000000,588.561279,1436064
2014-09-16,612.775024,619.599976,602.750000,605.812012,577.888916,1373812
2014-09-17,607.500000,610.625000,604.250000,606.200012,578.259155,1593768
2014-09-18,605.000000,609.450012,599.263000,606.525024,578.569092,1757388
2014-09-19,610.000000,623.838013,609.013000,619.562012,591.005188,3422044
2014-09-22,619.562012,622.237000,613.750000,617.299988,588.847473,615060
2014-09-23,620.000000,628.513000,611.650024,618.450012,589.944397,2117928
2014-09-24,618.750000,626.161987,613.750000,621.263000,592.627808,1275440
2014-09-25,622.125000,631.250000,622.125000,625.487000,596.657104,3073644
2014-09-26,625.750000,632.500000,617.000000,618.312012,589.812805,1414720
2014-09-29,619.987000,626.250000,615.750000,621.661987,593.008362,885952
2014-09-30,622.500000,624.599976,613.924988,622.424988,593.736206,1766360
2014-10-01,617.513000,635.125000,617.513000,630.200012,601.152893,2554252
2014-10-07,630.200012,635.875000,625.275024,628.525024,599.555054,1830552
2014-10-08,628.500000,628.750000,586.250000,599.049988,571.438599,5465380
2014-10-09,599.025024,606.000000,576.674988,584.112000,557.189148,7460188
2014-10-10,581.250000,596.075012,577.825012,584.763000,557.810120,4513560
2014-10-13,585.500000,596.200012,581.750000,592.000000,564.713562,4106676
2014-10-14,592.500000,595.849976,587.025024,593.025024,565.691345,2960960
2014-10-15,593.025024,593.025024,593.025024,593.025024,565.691345,0
2014-10-16,595.224976,597.724976,571.013000,576.338013,549.773499,3497976
2014-10-17,573.750000,584.138000,541.500000,568.250000,542.058228,7714064
2014-10-20,577.424988,579.974976,562.750000,574.013000,547.555664,2540512
2014-10-21,572.525024,587.000000,570.299988,582.674988,555.818359,1495492
2014-10-22,587.437988,591.812012,580.750000,583.687988,556.784668,2513140
2014-10-27,585.500000,592.500000,580.088013,581.599976,554.792908,1773744
2014-10-28,580.250000,595.000000,580.250000,592.812012,565.488159,4710340
2014-10-29,596.250000,601.724976,588.325012,599.237000,571.617004,3175384
2014-10-30,615.000000,628.000000,613.062012,619.888000,591.316162,9863780
2014-10-31,624.500000,630.900024,620.786987,629.424988,600.413574,1993268
