Date,Open,High,Low,Close,Adj Close,Volume
2013-07-31,324.000000,329.850006,311.250000,326.174988,324.723724,3809576
2013-08-01,327.600006,337.500000,319.399994,333.149994,331.667725,2179628
2013-08-02,331.125000,336.149994,322.500000,326.750000,325.296173,1498506
2013-08-05,326.750000,332.899994,320.500000,330.450012,328.979767,1044428
2013-08-06,328.350006,328.350006,315.000000,319.075012,317.655365,5545754
2013-08-07,316.000000,322.899994,316.000000,320.450012,319.024231,2008648
2013-08-08,322.500000,328.250000,319.149994,326.375000,324.922852,1280828
2013-08-12,326.375000,330.250000,323.350006,325.024994,323.578888,5446794
2013-08-13,325.000000,330.899994,319.100006,329.549988,328.083740,1415696
2013-08-14,330.000000,334.674988,326.950012,330.649994,329.178864,2952394
2013-08-16,330.649994,330.649994,313.450012,316.125000,314.718445,3788566
2013-08-19,314.500000,317.500000,306.075012,310.399994,309.018921,1319798
2013-08-20,303.174988,321.399994,301.174988,317.100006,315.689148,9529640
2013-08-21,325.049988,337.000000,309.000000,312.274994,310.885590,1883338
2013-08-22,310.899994,319.250000,307.500000,315.299988,313.897125,3073496
2013-08-23,318.000000,323.600006,312.000000,321.274994,319.845551,4057098
2013-08-26,324.625000,325.000000,312.500000,316.575012,315.166504,1478032
2013-08-27,310.000000,311.000000,300.500000,306.774994,305.410034,2255254
2013-08-28,299.000000,311.924988,294.000000,303.325012,301.975433,3134430
2013-08-29,304.250000,329.899994,298.125000,323.725006,322.284637,4971674
2013-08-30,317.500000,334.500000,304.225006,329.799988,328.332611,3549300
2013-09-02,327.450012,337.350006,311.174988,313.500000,312.105164,1362662
2013-09-03,315.100006,320.000000,298.000000,300.325012,298.988770,2264498
2013-09-04,299.950012,312.000000,295.500000,304.250000,302.896301,2158200
2013-09-05,312.625000,337.500000,312.625000,331.000000,329.527313,3263316
2013-09-06,333.850006,340.799988,326.375000,338.625000,337.118378,2193286
2013-09-10,338.625000,357.200012,338.625000,354.225006,352.648956,1905336
2013-09-11,350.000000,359.149994,344.500000,357.600006,356.008911,1939814
2013-09-12,357.600006,360.424988,345.924988,350.250000,348.691650,1308428
2013-09-13,347.450012,361.450012,345.600006,358.000000,356.407166,1944866
2013-09-16,367.500000,369.350006,351.950012,355.549988,353.968048,11343848
2013-09-17,357.000000,357.799988,350.524994,354.625000,353.047180,995932
2013-09-18,355.000000,358.500000,348.500000,357.424988,355.834717,1632454
2013-09-19,373.549988,389.500000,371.000000,385.825012,384.108368,3485612
2013-09-20,386.500000,387.975006,363.700012,374.100006,372.435516,2535230
2013-09-23,366.774994,370.350006,357.024994,359.649994,358.049805,1523848
2013-09-24,353.500000,366.200012,353.500000,360.049988,358.448029,1355014
2013-09-25,360.600006,362.375000,347.625000,354.649994,353.072021,3253054
2013-09-26,354.649994,360.750000,349.000000,351.700012,350.135223,2545946
2013-09-27,353.500000,356.424988,340.049988,341.424988,339.905914,1364778
2013-09-30,338.500000,344.575012,334.200012,339.049988,337.541473,1307142
2013-10-01,339.200012,344.750000,333.500000,342.549988,341.025909,925668
2013-10-03,342.549988,352.424988,342.549988,350.049988,348.492523,1571032
2013-10-04,348.899994,353.799988,344.899994,347.774994,346.227631,1554416
2013-10-07,346.625000,350.000000,338.549988,343.375000,341.847229,979454
2013-10-08,352.750000,358.375000,343.000000,347.424988,345.879211,1045696
2013-10-09,343.500000,361.850006,342.674988,359.399994,357.800903,1188582
2013-10-10,358.500000,361.750000,350.149994,352.850006,351.280060,1945376
2013-10-11,357.500000,360.024994,351.299988,352.500000,350.931610,1766882
2013-10-14,352.500000,357.250000,347.750000,349.299988,347.745880,1426638
2013-10-15,351.500000,352.500000,339.100006,341.450012,339.930817,1337222
2013-10-17,341.450012,347.250000,336.500000,338.424988,336.919220,1491182
2013-10-18,340.049988,352.174988,339.299988,350.674988,349.114746,2489958
2013-10-21,352.500000,361.750000,350.125000,358.424988,356.830261,2858120
2013-10-22,356.049988,359.899994,353.000000,354.549988,352.972473,1895936
2013-10-23,355.500000,359.600006,352.549988,355.049988,353.470245,1351706
2013-10-24,352.850006,365.250000,351.799988,353.524994,351.952057,3109388
2013-10-25,353.225006,358.399994,347.674988,352.450012,350.881866,2123074
2013-10-28,354.950012,357.899994,352.799988,354.250000,352.673859,1262172
2013-10-29,353.000000,367.500000,351.875000,366.524994,364.894226,2920580
2013-10-30,368.000000,372.274994,366.549988,369.049988,367.407990,1272858
2013-10-31,369.350006,380.899994,364.649994,376.225006,374.551117,2293376
2013-11-01,376.500000,378.100006,372.774994,374.250000,372.584839,2345960
2013-11-05,374.250000,376.500000,367.174988,372.700012,371.041779,1691006
2013-11-06,372.500000,374.075012,365.000000,365.725006,364.097778,541352
2013-11-07,366.000000,373.450012,365.000000,367.325012,365.690674,822708
2013-11-08,363.075012,367.000000,358.625000,363.700012,362.081818,852730
2013-11-11,358.049988,363.350006,354.600006,356.174988,354.590240,980366
2013-11-12,355.524994,364.700012,355.524994,358.100006,356.506744,665076
2013-11-13,356.450012,361.750000,355.000000,359.125000,357.527161,866354
2013-11-14,362.500000,367.375000,360.149994,362.825012,361.210693,1061552
2013-11-18,362.825012,372.500000,362.825012,371.524994,369.871979,1211964
2013-11-19,373.000000,373.000000,366.325012,367.674988,366.039093,810422
2013-11-20,367.674988,372.399994,362.825012,366.475006,364.844452,890750
2013-11-21,363.000000,364.200012,354.000000,355.750000,354.167145,1278628
2013-11-22,358.049988,364.000000,356.750000,358.299988,356.705811,1061796
2013-11-25,361.000000,374.000000,360.299988,372.825012,371.166199,1019290
2013-11-26,372.000000,374.950012,367.549988,372.924988,371.265747,3297848
2013-11-27,372.350006,374.850006,368.350006,373.524994,371.863068,501214
2013-11-28,373.500000,378.424988,370.125000,375.950012,374.277283,1599424
2013-11-29,379.000000,382.350006,376.000000,378.399994,376.716400,1147480
2013-12-02,378.125000,387.000000,378.125000,385.274994,383.560791,950750
2013-12-03,383.325012,383.975006,377.225006,379.350006,377.662201,865754
2013-12-04,376.549988,380.700012,373.325012,374.524994,372.858643,1095694
2013-12-05,379.000000,385.649994,377.500000,380.975006,379.279968,1517482
2013-12-06,382.149994,384.500000,375.825012,378.924988,377.239075,1258436
2013-12-09,392.500000,393.950012,379.875000,381.950012,380.250610,1571958
2013-12-10,382.125000,388.399994,377.274994,386.250000,384.531464,1524756
2013-12-11,383.575012,387.399994,380.350006,384.475006,382.764374,914688
2013-12-12,381.100006,385.350006,378.625000,382.549988,380.847900,602626
2013-12-13,379.274994,381.049988,376.950012,379.250000,377.562622,738088
2013-12-16,379.200012,379.524994,373.899994,375.399994,373.729736,716338
2013-12-17,378.250000,379.274994,369.149994,370.299988,368.652435,613416
2013-12-18,370.450012,381.575012,369.250000,375.100006,373.431091,2150854
2013-12-19,378.500000,378.549988,360.000000,360.975006,359.368927,1360080
2013-12-20,361.350006,368.174988,357.524994,366.575012,364.944000,2178034
2013-12-23,367.450012,370.500000,364.500000,366.274994,364.645325,812832
2013-12-24,367.000000,367.500000,361.500000,364.399994,362.778656,581106
2013-12-26,364.399994,367.500000,361.024994,362.950012,361.335144,1850304
2013-12-27,364.850006,371.475006,363.500000,370.024994,368.378601,1069134
2013-12-30,370.250000,370.549988,362.850006,365.899994,364.272003,893452
2013-12-31,367.475006,367.500000,362.750000,364.125000,362.504913,360542
2014-01-01,366.000000,366.024994,360.375000,361.274994,359.667572,785536
2014-01-02,361.299988,365.725006,351.500000,353.700012,352.126312,912278
2014-01-03,353.549988,358.149994,348.299988,356.274994,354.689819,1145134
2014-01-06,355.000000,358.500000,352.799988,357.049988,355.461365,893430
2014-01-07,356.000000,357.500000,350.000000,354.075012,352.499634,1287588
2014-01-08,354.500000,358.500000,351.825012,356.450012,354.864075,625966
2014-01-09,355.250000,357.774994,353.325012,355.075012,353.495178,615166
2014-01-10,352.049988,357.399994,349.000000,350.225006,348.666779,732448
2014-01-13,347.575012,362.375000,347.575012,358.450012,356.855164,944984
2014-01-14,358.000000,361.549988,353.500000,355.649994,354.067596,527652
2014-01-15,357.000000,365.575012,356.274994,364.575012,362.952911,1111286
2014-01-16,365.149994,367.500000,361.500000,365.725006,364.097778,1102364
2014-01-17,365.250000,368.875000,360.000000,363.549988,361.932465,646298
2014-01-20,362.899994,368.750000,360.000000,364.075012,362.455139,998634
2014-01-21,364.850006,366.000000,352.000000,353.149994,351.578735,3400284
2014-01-22,352.500000,359.000000,349.100006,355.149994,353.569824,2640594
2014-01-23,353.500000,355.774994,351.600006,352.649994,351.080933,675740
2014-01-24,347.500000,352.399994,340.500000,342.375000,340.851685,1715606
2014-01-27,339.049988,341.250000,327.274994,329.049988,327.585938,3229532
2014-01-28,328.500000,335.000000,322.524994,329.899994,328.432190,2678918
2014-01-29,333.500000,337.475006,331.450012,332.000000,330.522827,1074560
2014-01-30,325.049988,330.000000,323.875000,325.024994,323.578888,1684726
2014-01-31,324.750000,330.649994,324.375000,328.524994,327.063293,1114066
2014-02-03,325.649994,329.000000,324.899994,327.475006,326.018005,2318446
2014-02-04,324.000000,333.924988,321.799988,332.649994,331.169952,1015870
2014-02-05,332.500000,335.700012,325.174988,333.750000,332.265045,1663084
2014-02-06,336.000000,338.049988,326.250000,330.250000,328.780640,2181132
2014-02-07,331.000000,333.250000,326.200012,329.424988,327.959290,1436778
2014-02-10,330.924988,330.924988,322.000000,323.625000,322.185089,1479792
2014-02-11,324.450012,326.000000,320.325012,323.625000,322.185089,982674
2014-02-12,325.000000,328.149994,322.049988,324.774994,323.329987,1044374
2014-02-13,324.500000,327.049988,316.250000,318.399994,316.983368,778574
2014-02-14,319.000000,326.649994,315.250000,323.225006,321.786896,1605582
2014-02-17,323.600006,326.674988,321.549988,325.375000,323.927277,927666
2014-02-18,325.500000,341.500000,324.024994,340.149994,338.636597,2132318
2014-02-19,340.000000,344.200012,335.250000,342.950012,341.424103,2235844
2014-02-20,340.850006,341.450012,333.375000,334.875000,333.385040,1139712
2014-02-21,335.000000,338.899994,332.250000,336.024994,334.529938,952232
2014-02-24,334.049988,340.424988,331.000000,338.799988,337.292542,1474358
2014-02-25,340.149994,341.700012,336.075012,337.875000,336.371704,875938
2014-02-26,337.549988,345.450012,337.549988,342.700012,341.175262,1511358
2014-02-28,342.700012,347.000000,337.975006,342.250000,340.727234,1864370
2014-03-03,341.000000,346.325012,334.000000,334.975006,333.484589,900454
2014-03-04,335.500000,339.450012,332.725006,338.350006,336.844604,1378492
2014-03-05,340.500000,342.100006,335.299988,340.399994,338.885468,1430434
2014-03-06,341.500000,345.725006,339.000000,343.674988,342.145905,1229082
2014-03-07,348.850006,358.750000,345.674988,355.774994,354.192047,3712414
2014-03-10,355.000000,377.500000,350.174988,376.200012,374.526184,2949710
2014-03-11,377.899994,378.825012,367.250000,372.100006,370.444427,1444206
2014-03-12,372.625000,376.350006,367.524994,372.424988,370.767944,1379362
2014-03-13,372.500000,388.325012,371.549988,382.174988,380.474579,2002414
2014-03-14,378.325012,380.700012,366.500000,377.975006,376.293304,1606906
2014-03-18,377.975006,387.500000,377.975006,382.649994,380.947479,1662290
2014-03-19,383.825012,384.875000,378.375000,381.200012,379.503937,1139176
2014-03-20,382.500000,382.500000,371.000000,373.625000,371.962646,1626316
2014-03-21,376.750000,377.500000,369.174988,372.049988,370.394623,2037108
2014-03-22,null,null,null,null,null,null
2014-03-24,372.149994,384.924988,372.149994,382.774994,381.071930,1827174
2014-03-25,382.500000,388.725006,382.500000,386.325012,384.606110,1657572
2014-03-26,387.500000,389.950012,381.674988,385.774994,384.058563,1718536
2014-03-27,385.799988,389.975006,380.500000,385.950012,384.232819,2840134
2014-03-28,388.350006,394.000000,383.500000,389.000000,387.269226,2195230
2014-03-31,390.149994,392.350006,384.149994,390.524994,388.787445,1524146
2014-04-01,390.750000,391.049988,376.000000,381.850006,380.151062,1609176
2014-04-02,384.000000,386.649994,379.475006,384.774994,383.063049,2296590
2014-04-03,385.649994,385.899994,377.774994,379.899994,378.209717,1509744
2014-04-04,376.100006,380.500000,375.000000,377.549988,375.870178,1019368
2014-04-07,378.500000,386.000000,376.450012,384.725006,383.013275,1692784
2014-04-09,384.725006,392.500000,383.575012,392.274994,390.529633,2089638
2014-04-10,391.274994,406.000000,390.125000,401.625000,399.838043,2448854
2014-04-11,397.600006,404.000000,396.000000,402.825012,401.032715,1561872
2014-04-15,402.825012,402.825012,391.274994,395.424988,393.665619,1153306
2014-04-16,394.950012,396.225006,386.750000,392.125000,390.380341,831526
2014-04-17,392.000000,402.000000,390.049988,400.399994,398.618500,1155332
2014-04-21,400.399994,404.500000,397.350006,400.674988,398.892242,3122002
2014-04-22,401.575012,403.375000,397.774994,400.649994,398.867401,942788
2014-04-23,400.000000,414.850006,398.649994,411.200012,409.370483,2586388
2014-04-24,411.200012,411.200012,411.200012,411.200012,409.370483,0
2014-04-25,411.000000,417.299988,402.850006,404.250000,402.451385,1377812
2014-04-28,404.049988,414.950012,398.399994,411.975006,410.141968,1468540
2014-04-29,410.549988,412.274994,402.200012,403.500000,401.704742,953266
2014-04-30,402.500000,409.475006,397.750000,401.299988,399.514465,1542098
2014-05-02,401.299988,405.299988,399.375000,401.350006,399.564270,1064882
2014-05-05,399.100006,405.850006,398.875000,403.799988,402.003357,690262
2014-05-06,404.799988,406.000000,400.274994,403.475006,401.679840,731928
2014-05-07,400.149994,408.149994,400.149994,405.049988,403.247803,1039458
2014-05-08,406.100006,410.250000,403.674988,406.000000,404.193573,1825082
2014-05-09,406.399994,427.500000,405.274994,425.375000,423.482391,2133252
2014-05-12,426.100006,432.500000,423.600006,425.350006,423.457489,1879028
2014-05-13,427.625000,434.500000,424.049988,430.524994,428.609436,2255102
2014-05-14,429.750000,442.500000,426.299988,429.725006,427.813019,1453600
2014-05-15,429.000000,437.500000,429.000000,434.950012,433.014801,1547470
2014-05-16,443.000000,475.500000,443.000000,452.825012,450.810242,4140740
2014-05-19,454.700012,466.000000,453.325012,458.500000,456.459991,2004312
2014-05-20,459.850006,459.950012,449.100006,451.524994,449.516052,1863936
2014-05-21,451.000000,452.850006,441.825012,448.325012,446.330292,1485564
2014-05-22,450.000000,454.799988,443.700012,446.674988,444.687622,1387078
2014-05-23,447.100006,449.000000,436.475006,439.174988,437.220978,2136422
2014-05-26,440.000000,444.799988,425.799988,430.575012,428.659241,2480770
2014-05-27,430.000000,436.924988,425.049988,435.299988,433.363220,1462714
2014-05-28,435.000000,435.000000,426.174988,429.475006,427.564178,1572220
2014-05-29,431.450012,436.250000,426.850006,430.174988,428.261047,2706972
2014-05-30,432.500000,438.000000,421.024994,434.325012,432.392578,2570376
2014-06-02,433.000000,445.500000,426.350006,443.299988,441.327637,1053434
2014-06-03,443.475006,445.600006,432.950012,436.600006,434.657440,1398392
2014-06-04,436.049988,436.500000,428.500000,430.725006,428.808563,648828
2014-06-05,431.149994,436.700012,426.500000,434.350006,432.417450,1744216
2014-06-06,436.350006,454.049988,432.850006,451.375000,449.366730,3567790
2014-06-09,454.950012,458.450012,448.174988,450.100006,448.097412,1556162
2014-06-10,451.375000,452.000000,440.750000,450.049988,448.047607,862066
2014-06-11,451.975006,467.000000,451.024994,464.274994,462.209320,2243052
2014-06-12,466.350006,470.000000,459.000000,466.850006,464.772858,1075832
2014-06-13,467.475006,474.750000,457.125000,458.475006,456.435120,1153816
2014-06-16,460.049988,466.500000,452.549988,465.225006,463.155090,1121548
2014-06-17,464.000000,470.899994,456.024994,468.625000,466.539978,1251594
2014-06-18,472.500000,485.975006,472.500000,480.125000,477.988770,3217954
2014-06-19,480.850006,481.475006,459.524994,461.825012,459.770233,1388252
2014-06-20,463.000000,471.000000,460.075012,465.399994,463.329254,759834
2014-06-23,462.500000,463.000000,444.274994,447.524994,445.533813,1627748
2014-06-24,448.750000,449.975006,436.549988,439.549988,437.594299,3410834
2014-06-25,447.350006,447.350006,437.899994,441.875000,439.908966,1045646
2014-06-26,442.000000,444.924988,428.174988,432.850006,430.924103,2234066
2014-06-27,435.000000,436.500000,427.600006,433.000000,431.073456,943996
2014-06-30,430.299988,443.000000,430.299988,441.774994,439.809418,866664
2014-07-01,442.799988,444.450012,439.875000,442.174988,440.207642,647908
2014-07-02,443.524994,448.500000,441.549988,446.575012,444.588074,673588
2014-07-03,446.549988,450.975006,444.000000,445.600006,443.617432,823702
2014-07-04,445.049988,447.350006,438.649994,441.100006,439.927246,1422100
2014-07-07,439.075012,441.850006,426.375000,435.450012,434.292267,28637054
2014-07-08,441.000000,446.350006,432.899994,436.125000,434.965485,2320394
2014-07-09,436.899994,438.899994,426.825012,432.125000,430.976105,1629830
2014-07-10,432.000000,443.600006,426.350006,433.225006,432.073181,2833758
2014-07-11,439.399994,441.500000,423.600006,429.174988,428.033936,5636620
2014-07-14,431.000000,431.825012,425.799988,427.674988,426.537933,2428850
2014-07-15,431.475006,437.225006,427.700012,435.774994,434.616394,2094792
2014-07-16,439.899994,443.774994,433.049988,442.524994,441.348450,4100468
2014-07-17,442.500000,459.000000,440.325012,457.450012,456.233795,6369130
2014-07-18,457.500000,474.000000,450.750000,467.924988,466.680908,4738712
2014-07-21,483.500000,483.500000,468.075012,470.600006,469.348846,4338492
2014-07-22,472.500000,476.500000,465.899994,474.600006,473.338196,1436992
2014-07-23,474.600006,477.149994,465.024994,466.399994,465.160004,1675642
2014-07-24,465.750000,470.500000,464.575012,469.325012,468.077240,2332334
2014-07-25,469.325012,476.299988,466.325012,472.350006,471.094177,2036968
2014-07-28,472.549988,476.000000,461.450012,470.600006,469.348846,1804496
2014-07-30,470.600006,488.500000,469.350006,487.125000,485.829865,2060922
2014-07-31,487.125000,489.799988,474.549988,476.850006,475.582214,3379094
2014-08-01,474.000000,476.500000,460.750000,462.649994,461.419952,2546138
2014-08-04,465.500000,470.750000,463.774994,468.875000,467.628387,1327228
2014-08-05,471.299988,471.575012,463.725006,468.975006,467.728149,1714580
2014-08-06,467.000000,471.500000,462.700012,466.125000,464.885712,1558888
2014-08-07,464.049988,474.500000,463.125000,469.924988,468.675568,1654496
2014-08-08,466.500000,467.575012,459.500000,465.799988,464.561554,1561328
2014-08-11,467.875000,478.899994,466.524994,475.075012,473.811951,1472008
2014-08-12,476.000000,484.950012,471.325012,482.350006,481.067566,1178902
2014-08-13,482.350006,485.000000,475.549988,478.549988,477.277649,2153934
2014-08-14,481.475006,481.475006,472.625000,476.674988,475.407654,2039210
2014-08-18,476.674988,487.225006,472.524994,483.424988,482.139679,1291464
2014-08-19,485.000000,493.000000,483.075012,490.325012,489.021393,2415916
2014-08-20,492.000000,501.100006,487.500000,500.000000,498.670654,2558978
2014-08-21,498.774994,514.000000,498.774994,509.299988,507.945923,3645984
2014-08-22,510.000000,517.450012,509.399994,515.375000,514.004822,2905658
2014-08-25,515.375000,527.200012,512.775024,522.325012,520.936340,1056736
2014-08-26,522.325012,529.799988,520.049988,527.049988,525.648743,1920910
2014-08-27,528.049988,529.974976,515.299988,520.000000,518.617432,2462340
2014-08-28,522.000000,524.700012,516.474976,518.775024,517.395752,2969756
2014-09-01,518.775024,527.250000,518.775024,523.974976,522.581909,909600
2014-09-02,524.000000,530.974976,517.549988,529.125000,527.718262,966530
2014-09-03,533.349976,533.349976,524.075012,528.450012,527.045044,1141174
2014-09-04,527.000000,532.849976,523.000000,529.400024,527.992493,1333208
2014-09-05,529.000000,542.924988,527.099976,539.224976,537.791382,1267196
2014-09-08,539.974976,542.775024,530.549988,538.250000,536.818970,1004420
2014-09-09,537.750000,543.299988,535.000000,536.650024,535.223206,651704
2014-09-10,535.000000,536.825012,530.049988,532.474976,531.059265,1323132
2014-09-11,531.500000,536.750000,528.950012,532.424988,531.009399,1881974
2014-09-12,529.000000,536.025024,528.500000,534.575012,533.153687,2202308
2014-09-15,532.500000,533.000000,521.200012,523.049988,521.659363,1724612
2014-09-16,525.250000,527.099976,512.075012,513.724976,512.359131,1278998
2014-09-17,515.000000,517.549988,510.000000,510.975006,509.616486,1104756
2014-09-18,509.399994,525.450012,509.399994,523.849976,522.457214,836968
2014-09-19,523.500000,534.500000,523.000000,531.825012,530.411011,2332128
2014-09-22,528.000000,530.000000,517.500000,521.924988,520.537354,1043036
2014-09-23,521.000000,526.924988,514.375000,520.575012,519.190918,1199808
2014-09-24,520.549988,524.000000,513.950012,518.150024,516.772400,1309072
2014-09-25,515.150024,528.424988,512.500000,514.250000,512.882751,3633156
2014-09-26,512.474976,517.900024,505.625000,512.174988,510.813263,2310372
2014-09-29,512.150024,512.150024,498.000000,501.674988,500.341187,729626
2014-09-30,506.500000,514.599976,503.350006,506.549988,505.203217,1727534
2014-10-01,504.250000,507.350006,500.674988,505.825012,504.480164,2153050
2014-10-07,505.825012,506.549988,498.000000,502.899994,501.562927,2786558
2014-10-08,503.500000,505.700012,498.600006,500.125000,498.795319,2492310
2014-10-09,501.950012,513.200012,500.950012,511.625000,510.264740,2902602
2014-10-10,508.500000,509.625000,498.600006,501.450012,500.116791,1510402
2014-10-13,499.500000,506.375000,494.174988,504.250000,502.909363,1564130
2014-10-14,506.250000,510.500000,500.899994,506.575012,505.228180,946748
2014-10-15,506.575012,506.575012,506.575012,506.575012,505.228180,0
2014-10-16,504.000000,504.725006,491.225006,495.799988,494.481812,1827980
2014-10-17,498.450012,502.375000,490.174988,500.024994,498.695557,2282796
2014-10-20,507.549988,516.400024,500.549988,501.924988,500.590546,2333000
2014-10-21,504.250000,508.450012,500.000000,506.875000,505.527344,3285504
2014-10-22,510.649994,534.000000,510.000000,531.500000,530.086914,6241058
2014-10-27,534.049988,545.849976,528.424988,542.500000,541.057678,2173568
2014-10-28,544.500000,546.750000,538.375000,541.400024,539.960571,904570
2014-10-29,543.500000,543.700012,535.349976,539.974976,538.539307,2308478
2014-10-30,538.000000,550.224976,537.450012,547.000000,545.545654,1682988
2014-10-31,550.950012,561.125000,547.049988,559.125000,557.638428,1227036
2014-11-03,559.625000,560.450012,549.099976,555.224976,553.748779,1488584
2014-11-05,555.224976,570.000000,551.625000,564.099976,562.600220,1845170
