Date,Open,High,Low,Close,Adj Close,Volume
2013-06-04,100.589996,101.750000,97.889999,98.459999,79.207741,7250035
2013-06-05,97.900002,100.599998,97.900002,99.940002,80.398354,5392525
2013-06-06,99.599998,101.970001,98.470001,101.519997,81.669395,8151105
2013-06-07,101.199997,102.980003,100.099998,100.519997,80.864937,6523260
2013-06-10,99.589996,100.599998,97.470001,98.099998,78.918137,7131360
2013-06-11,97.320000,97.610001,93.279999,94.389999,75.933563,9362000
2013-06-12,94.000000,94.800003,92.239998,93.750000,75.418701,9948575
2013-06-13,93.000000,93.940002,91.029999,91.349998,73.487984,9434155
2013-06-14,92.660004,96.129997,92.650002,95.730003,77.011551,11859645
2013-06-17,96.019997,97.940002,94.000000,96.790001,77.864281,11633775
2013-06-18,96.559998,96.599998,94.559998,95.029999,76.448418,8210050
2013-06-19,95.339996,95.889999,94.120003,95.639999,76.939140,10144520
2013-06-20,94.000000,94.000000,91.620003,91.900002,73.930435,11980550
2013-06-21,91.580002,92.489998,89.110001,90.550003,72.844414,21129120
2013-06-24,89.730003,90.089996,87.699997,88.180000,70.937820,5562825
2013-06-25,88.610001,90.800003,87.150002,89.529999,72.023849,12169990
2013-06-26,90.160004,91.870003,89.150002,89.690002,72.152573,6988610
2013-06-27,91.199997,92.500000,87.400002,88.660004,71.323975,11126865
2013-06-28,90.000000,92.800003,88.250000,92.220001,74.187866,17389700
2013-07-01,92.639999,94.379997,92.239998,94.029999,75.643959,9356370
2013-07-02,93.449997,94.800003,92.680000,93.690002,75.370430,8966530
2013-07-03,92.419998,94.139999,91.230003,92.669998,74.549881,10143720
2013-07-04,93.739998,95.300003,92.309998,94.040001,75.652000,11272655
2013-07-05,94.739998,95.599998,92.599998,93.059998,74.863625,6617615
2013-07-08,92.800003,93.930000,90.669998,93.360001,75.104965,8102225
2013-07-09,93.400002,96.720001,93.400002,95.730003,77.011551,10261315
2013-07-10,96.180000,96.879997,94.599998,95.239998,76.617363,6475455
2013-07-11,96.599998,98.879997,96.400002,97.309998,78.282600,8572490
2013-07-12,98.400002,98.540001,96.419998,98.089996,78.910080,4981880
2013-07-15,98.589996,100.400002,97.000000,100.070000,80.502930,8304370
2013-07-16,95.050003,96.000000,89.000000,90.190002,72.554802,48102645
2013-07-17,91.000000,91.180000,83.320000,85.370003,68.677277,51862030
2013-07-18,85.599998,88.379997,84.440002,88.089996,70.865425,34532895
2013-07-19,88.599998,89.389999,84.599998,84.919998,68.315262,24233900
2013-07-22,85.180000,86.570000,84.400002,84.779999,68.202637,13173330
2013-07-23,86.480003,88.580002,85.650002,87.730003,70.575813,16437705
2013-07-24,84.000000,84.599998,74.760002,76.669998,61.678429,116809725
2013-07-25,76.000000,78.489998,73.900002,74.739998,60.125801,59957910
2013-07-26,75.980003,76.430000,68.440002,73.419998,59.063904,80554565
2013-07-29,73.599998,74.250000,71.419998,72.690002,58.476646,25620020
2013-07-30,72.680000,74.959999,69.309998,69.739998,56.103466,35393495
2013-07-31,69.599998,69.599998,57.000000,64.800003,52.129410,103997330
2013-08-01,66.000000,67.860001,60.810001,65.529999,52.716667,66343175
2013-08-02,66.000000,66.980003,61.000000,61.740002,49.667744,39518370
2013-08-05,61.709999,62.410000,58.000000,59.919998,48.203613,47327705
2013-08-06,58.799999,59.200001,54.099998,55.029999,44.269775,42811320
2013-08-07,54.799999,59.930000,53.709999,58.720001,47.238255,68961285
2013-08-08,58.380001,58.740002,56.000000,56.610001,45.540833,43490955
2013-08-12,56.610001,61.509998,55.099998,60.240002,48.461040,60836825
2013-08-13,59.700001,63.680000,59.419998,61.939999,49.828636,79380130
2013-08-14,62.820000,63.000000,57.680000,58.290001,46.892330,67281550
2013-08-16,58.290001,58.290001,50.520000,51.660000,41.558723,72616170
2013-08-19,51.000000,51.040001,47.020000,48.299999,38.855713,80110420
2013-08-20,46.400002,49.520000,44.029999,48.560001,39.064880,95941590
2013-08-21,53.410000,56.900002,49.220001,51.009998,41.035816,183243375
2013-08-22,50.119999,50.599998,46.740002,48.500000,39.016605,156594290
2013-08-23,49.099998,52.580002,48.560001,51.849998,41.711571,90441270
2013-08-26,52.680000,53.480000,50.700001,52.240002,42.025311,58984450
2013-08-27,50.830002,50.980000,46.680000,47.160000,37.938622,67949685
2013-08-28,45.549999,46.459999,43.220001,45.169998,36.337730,88139505
2013-08-29,46.599998,47.340000,44.700001,46.500000,37.407677,66257745
2013-08-30,46.919998,49.700001,46.200001,48.669998,39.153370,83708730
2013-09-02,49.299999,51.180000,49.200001,50.590000,40.697945,51970255
2013-09-03,51.040001,51.240002,45.220001,45.820000,36.860638,76228885
2013-09-04,46.000000,48.500000,44.599998,47.209999,37.978848,76147375
2013-09-05,50.000000,58.680000,50.000000,57.500000,46.256805,155685515
2013-09-06,58.939999,59.259998,56.020000,58.590000,47.133675,92734175
2013-09-10,58.590000,62.790001,58.590000,61.380001,49.378136,74394495
2013-09-11,60.590000,61.200001,58.759998,60.750000,48.871319,69387605
2013-09-12,61.139999,61.380001,55.259998,56.240002,45.243179,71756585
2013-09-13,55.799999,57.549999,54.840000,56.240002,45.243179,74714580
2013-09-16,59.020000,60.000000,56.720001,58.340000,46.932556,63017875
2013-09-17,58.450001,60.799999,58.020000,60.180000,48.412777,55299355
2013-09-18,61.000000,63.880001,60.540001,63.169998,50.818127,70870750
2013-09-19,69.480003,78.940002,69.480003,77.339996,62.217407,171000505
2013-09-20,78.000000,78.000000,67.000000,71.209999,57.286030,175198035
2013-09-23,69.360001,72.169998,64.709999,65.459999,52.660355,100282825
2013-09-24,64.250000,67.099998,63.299999,63.779999,51.308849,113573695
2013-09-25,64.400002,64.910004,61.259998,62.820000,50.536568,89735180
2013-09-26,63.200001,64.449997,62.200001,63.160000,50.810085,71720310
2013-09-27,63.560001,64.000000,60.400002,60.919998,49.008080,58042975
2013-09-30,59.799999,59.799999,57.230000,57.470001,46.232674,54582960
2013-10-01,57.799999,59.720001,56.080002,58.980000,47.447414,93841295
2013-10-03,58.980000,62.570000,58.980000,62.130001,49.981487,70843410
2013-10-04,61.200001,63.779999,60.919998,63.070000,50.737682,81777845
2013-10-07,63.000000,63.540001,61.270000,63.110001,50.769863,50897750
2013-10-08,67.800003,69.000000,65.410004,65.790001,52.925831,87997525
2013-10-09,63.849998,68.489998,63.849998,68.150002,54.824375,76793695
2013-10-10,68.000000,68.980003,67.230003,68.449997,55.065704,51421145
2013-10-11,70.019997,70.400002,68.500000,69.510002,55.918442,49562650
2013-10-14,69.760002,70.959999,69.199997,69.730003,56.095421,36451545
2013-10-15,70.599998,70.709999,65.800003,66.220001,53.271751,59872630
2013-10-17,66.220001,68.180000,65.269997,67.160004,54.027950,48868490
2013-10-18,67.379997,69.589996,67.300003,69.260002,55.717327,36973820
2013-10-21,69.860001,72.139999,69.650002,71.730003,57.704361,47494135
2013-10-22,72.050003,74.980003,69.800003,74.400002,59.852280,123371010
2013-10-23,75.330002,76.379997,73.110001,74.800003,60.174072,80269010
2013-10-24,75.099998,75.989998,72.139999,72.540001,58.355980,52911405
2013-10-25,72.160004,72.449997,70.889999,71.099998,57.197540,34500465
2013-10-28,71.519997,72.300003,69.080002,69.480003,55.894314,25681580
2013-10-29,69.400002,74.620003,68.230003,74.279999,59.755749,79565345
2013-10-30,74.959999,75.959999,73.639999,74.470001,59.908600,46732700
2013-10-31,74.000000,74.589996,73.080002,73.760002,59.337421,37250975
2013-11-01,73.800003,77.250000,73.300003,75.620003,60.833736,53064905
2013-11-05,75.620003,76.599998,73.620003,75.169998,60.471722,45440740
2013-11-06,74.940002,75.480003,72.820000,73.680000,59.273064,31461630
2013-11-07,74.199997,74.989998,71.910004,72.150002,58.042233,34542345
2013-11-08,72.529999,73.080002,70.480003,70.849998,56.996433,40878305
2013-11-11,70.250000,70.580002,66.349998,66.690002,53.649853,47216800
2013-11-12,66.970001,68.500000,65.160004,65.790001,52.925831,34123545
2013-11-13,65.010002,67.099998,64.730003,66.320000,53.352192,44134030
2013-11-14,68.199997,70.720001,68.040001,70.250000,56.513748,43864960
2013-11-18,70.250000,72.930000,70.250000,72.559998,58.372059,30517050
2013-11-19,72.730003,73.360001,72.110001,72.720001,58.500782,20347880
2013-11-20,72.400002,74.559998,71.419998,73.089996,58.798435,38597245
2013-11-21,71.989998,72.410004,70.309998,70.879997,57.020561,38409310
2013-11-22,71.970001,72.279999,68.419998,68.849998,55.387493,37653845
2013-11-25,69.870003,70.480003,68.639999,70.169998,56.449390,38155805
2013-11-26,70.599998,73.250000,69.550003,72.410004,58.251400,107280655
2013-11-27,72.400002,72.800003,70.430000,71.190002,57.269951,27269055
2013-11-28,72.199997,73.160004,71.800003,72.839996,58.597309,23337605
2013-11-29,72.360001,74.660004,72.360001,73.730003,59.313290,27279320
2013-12-02,74.339996,75.599998,74.339996,75.120003,60.431499,22308545
2013-12-03,74.400002,74.900002,73.699997,74.309998,59.779881,16433240
2013-12-04,73.980003,74.690002,73.550003,74.099998,59.610943,17567785
2013-12-05,76.199997,79.750000,76.000000,79.010002,63.560879,58022885
2013-12-06,79.000000,79.220001,77.430000,78.379997,63.054050,31192285
2013-12-09,82.400002,82.980003,78.459999,79.010002,63.560879,33444000
2013-12-10,78.800003,78.949997,76.000000,76.669998,61.678429,25058825
2013-12-11,75.919998,77.739998,75.150002,77.300003,62.185230,27867240
2013-12-12,76.800003,77.000000,75.500000,76.099998,61.219872,23110325
2013-12-13,74.900002,75.099998,72.900002,73.120003,58.822575,19996840
2013-12-16,72.540001,73.940002,71.540001,72.519997,58.339882,19521015
2013-12-17,73.980003,74.040001,72.169998,72.750000,58.524914,18436680
2013-12-18,72.209999,75.750000,72.209999,75.099998,60.415409,35406150
2013-12-19,75.599998,75.940002,72.680000,72.900002,58.645580,21219360
2013-12-20,72.800003,74.360001,72.169998,74.089996,59.602894,17083180
2013-12-23,74.300003,76.269997,74.300003,75.910004,61.067024,17542200
2013-12-24,75.910004,76.680000,74.910004,75.169998,60.471722,14710505
2013-12-26,75.169998,75.989998,73.930000,74.239998,59.723564,14776655
2013-12-27,74.860001,75.349998,74.400002,74.760002,60.141895,10444720
2013-12-30,74.800003,75.470001,73.500000,73.699997,59.289154,10520705
2013-12-31,73.800003,74.309998,73.269997,74.040001,59.562675,9363870
2014-01-01,74.599998,75.160004,74.220001,74.889999,60.246464,6697155
2014-01-02,75.000000,76.360001,72.040001,72.430000,58.267483,30635905
2014-01-03,71.599998,74.290001,71.599998,73.959999,59.498318,19839425
2014-01-06,74.059998,74.129997,72.419998,73.279999,58.951279,15155620
2014-01-07,73.199997,73.779999,71.860001,73.029999,58.750160,24125140
2014-01-08,73.250000,73.500000,70.709999,71.279999,57.342350,25616620
2014-01-09,71.139999,71.139999,69.599998,70.029999,56.336765,19098620
2014-01-10,70.400002,71.400002,68.349998,68.599998,55.186378,20346150
2014-01-13,68.599998,69.750000,67.000000,67.750000,54.502579,24968885
2014-01-14,68.199997,69.519997,68.040001,69.320000,55.765598,19910120
2014-01-15,70.180000,71.360001,68.459999,70.610001,56.803356,64934430
2014-01-16,71.199997,72.000000,70.419998,71.309998,57.366478,24749415
2014-01-17,70.599998,71.519997,69.879997,70.230003,56.497662,20753925
2014-01-20,69.830002,72.110001,69.830002,71.879997,57.825027,16425455
2014-01-21,72.059998,73.269997,72.059998,72.639999,58.436424,15888735
2014-01-22,72.800003,72.959999,71.730003,72.290001,58.154858,14133155
2014-01-23,72.190002,72.449997,71.099998,71.500000,57.519333,13339170
2014-01-24,70.839996,71.550003,69.029999,69.610001,55.998890,13383640
2014-01-27,68.000000,68.180000,64.000000,64.330002,51.751308,37111925
2014-01-28,64.400002,65.980003,62.889999,64.980003,52.274212,46534380
2014-01-29,65.639999,66.339996,63.599998,64.160004,51.614555,22696605
2014-01-30,63.000000,63.200001,60.650002,61.270000,49.289642,28954900
2014-01-31,61.619999,62.360001,60.820000,61.529999,49.498802,33432480
2014-02-03,61.400002,61.410000,59.750000,59.889999,48.179478,27475485
2014-02-04,59.020000,61.160000,58.279999,60.680000,48.815006,39635305
2014-02-05,60.209999,61.090000,59.610001,60.610001,48.758694,30274690
2014-02-06,60.840000,62.049999,60.310001,61.000000,49.072433,27112565
2014-02-07,61.599998,62.049999,61.000000,61.779999,49.699921,18804365
2014-02-10,62.020000,62.689999,61.130001,61.560001,49.522938,16384370
2014-02-11,61.529999,62.160000,61.020000,61.259998,49.281597,13932460
2014-02-12,61.799999,62.389999,60.419998,60.619999,48.766739,26281690
2014-02-13,61.000000,61.099998,58.820000,58.970001,47.439373,24896975
2014-02-14,59.799999,60.400002,58.830002,60.130001,48.372551,17736015
2014-02-17,60.480000,61.400002,59.410000,61.029999,49.096573,26114905
2014-02-18,61.200001,62.200001,60.759998,61.540001,49.506847,27827705
2014-02-19,61.980000,62.099998,61.000000,61.389999,49.386177,18059465
2014-02-20,60.900002,61.279999,60.259998,60.380001,48.573673,18586325
2014-02-21,60.410000,61.500000,60.410000,61.240002,49.265511,11296215
2014-02-24,61.200001,61.299999,60.240002,60.779999,48.895451,15555400
2014-02-25,61.240002,61.380001,60.310001,60.450001,48.629982,12886480
2014-02-26,60.439999,61.180000,60.299999,60.500000,48.670204,16223385
2014-02-28,60.500000,61.299999,60.439999,60.990002,49.064392,15882385
2014-03-03,60.470001,62.490002,60.310001,60.549999,48.710423,23682525
2014-03-04,60.869999,64.559998,60.720001,64.089996,51.558231,46799740
2014-03-05,64.940002,67.000000,63.930000,66.290001,53.328064,60714475
2014-03-06,66.800003,69.480003,66.220001,69.160004,55.636879,47161875
2014-03-07,69.480003,75.779999,69.400002,75.180000,60.479767,89367625
2014-03-10,74.400002,77.900002,74.000000,76.379997,61.445126,63668545
2014-03-11,76.580002,77.480003,73.279999,74.250000,59.731617,50590570
2014-03-12,74.000000,74.660004,72.180000,72.949997,58.685802,41946620
2014-03-13,73.620003,75.599998,71.220001,72.269997,58.138767,36475990
2014-03-14,71.160004,71.559998,70.059998,71.169998,57.253857,36817220
2014-03-18,71.169998,73.470001,71.169998,72.739998,58.516869,27174725
2014-03-19,73.449997,74.199997,72.260002,73.080002,58.790390,31403380
2014-03-20,73.180000,73.180000,72.000000,72.410004,58.251400,17171155
2014-03-21,72.120003,73.250000,71.320000,72.070000,57.977875,16034890
2014-03-22,null,null,null,null,null,null
2014-03-24,73.000000,76.160004,72.949997,75.839996,61.010715,37513855
2014-03-25,76.000000,76.779999,75.320000,75.910004,61.067024,19975350
2014-03-26,76.599998,80.599998,76.440002,80.349998,64.638855,65115345
2014-03-27,80.500000,80.940002,77.500000,78.809998,63.399979,39826555
2014-03-28,79.779999,81.540001,79.660004,80.980003,65.145676,29302440
2014-03-31,81.599998,83.349998,80.739998,82.790001,66.601761,32357400
2014-04-01,83.680000,83.800003,81.040001,82.070000,66.022537,34599935
2014-04-02,83.000000,84.580002,81.949997,84.129997,67.679733,27943390
2014-04-03,84.269997,84.400002,81.639999,82.419998,66.304100,22231335
2014-04-04,82.400002,85.000000,81.639999,84.629997,68.081970,30135815
2014-04-07,84.599998,86.220001,83.800003,85.779999,69.007111,26874500
2014-04-09,85.779999,89.989998,85.650002,89.459999,71.967545,31729315
2014-04-10,89.940002,91.139999,88.820000,89.360001,71.887093,38488235
2014-04-11,87.989998,90.110001,87.599998,88.639999,71.307877,21511955
2014-04-15,88.639999,89.000000,82.669998,83.959999,67.542984,32734535
2014-04-16,83.220001,85.000000,80.800003,81.510002,65.572037,37971290
2014-04-17,82.000000,83.650002,81.820000,83.419998,67.108566,25164155
2014-04-21,83.419998,88.160004,83.419998,87.279999,70.213806,29146500
2014-04-22,87.889999,88.699997,86.519997,86.870003,69.883987,25043430
2014-04-23,87.739998,89.139999,87.099998,88.269997,71.010223,54729380
2014-04-24,88.269997,88.269997,88.269997,88.269997,71.010223,0
2014-04-25,88.790001,94.000000,88.379997,93.680000,75.362404,63239435
2014-04-28,93.699997,94.959999,91.300003,92.650002,74.533791,24581965
2014-04-29,93.000000,93.519997,89.400002,89.870003,72.297379,30283420
2014-04-30,90.040001,90.900002,85.750000,88.150002,70.913696,35672520
2014-05-02,88.150002,90.099998,88.040001,88.800003,71.436600,15135350
2014-05-05,88.209999,89.470001,87.129997,87.699997,70.551682,25461135
2014-05-06,88.400002,89.779999,88.370003,89.169998,71.734245,16527750
2014-05-07,89.169998,89.559998,86.699997,87.089996,70.060959,16843665
2014-05-08,87.599998,88.889999,87.400002,88.639999,71.307877,14093740
2014-05-09,87.800003,99.699997,87.800003,96.910004,77.960815,83167225
2014-05-12,97.599998,100.500000,97.419998,98.760002,79.449074,49316300
2014-05-13,100.599998,107.180000,99.930000,103.839996,83.535767,84689900
2014-05-14,104.599998,106.180000,103.199997,104.459999,84.034538,28450920
2014-05-15,104.980003,106.980003,103.510002,104.750000,84.267830,25460630
2014-05-16,107.959999,119.800003,106.290001,109.110001,87.775307,67713355
2014-05-19,110.940002,114.379997,110.019997,113.150002,91.025352,36475525
2014-05-20,114.400002,114.559998,108.769997,109.260002,87.895973,22389590
2014-05-21,109.949997,110.730003,105.449997,106.980003,86.061790,25711185
2014-05-22,107.400002,112.320000,107.400002,111.570000,89.754288,23723640
2014-05-23,112.559998,113.000000,110.360001,112.669998,90.639198,24517250
2014-05-26,114.000000,116.739998,108.910004,110.290001,88.724579,29270615
2014-05-27,109.180000,111.190002,106.000000,109.459999,88.056862,27006860
2014-05-28,109.589996,113.379997,109.300003,112.480003,90.486359,18271905
2014-05-29,111.480003,112.519997,107.400002,109.629997,94.946579,46033460
2014-05-30,112.430000,115.300003,111.080002,113.879997,98.627357,45742700
2014-06-02,114.580002,115.709999,112.059998,115.129997,99.709938,23806670
2014-06-03,115.919998,117.400002,113.599998,116.089996,100.541359,31139715
2014-06-04,115.620003,117.000000,115.019997,116.269997,100.697243,16038050
2014-06-05,116.500000,117.599998,113.839996,114.860001,99.476105,26187635
2014-06-06,115.790001,117.089996,115.000000,115.989998,100.454750,15963525
2014-06-09,117.000000,117.000000,113.430000,113.910004,98.653343,35775525
2014-06-10,113.599998,114.279999,110.419998,113.410004,98.220306,29144680
2014-06-11,113.180000,113.900002,109.449997,110.629997,95.812645,46967165
2014-06-12,111.400002,111.760002,107.889999,109.000000,94.400963,20172355
2014-06-13,109.820000,110.480003,104.820000,105.599998,91.456352,27790985
2014-06-16,104.980003,108.000000,101.500000,107.440002,93.049911,30836225
2014-06-17,106.330002,111.110001,106.040001,110.709999,95.881935,26144515
2014-06-18,109.699997,111.839996,107.599998,108.519997,93.985252,21602520
2014-06-19,108.000000,109.680000,107.059998,107.650002,93.231781,18026030
2014-06-20,107.410004,109.180000,107.410004,108.540001,94.002579,13657550
2014-06-23,109.199997,110.500000,107.599998,110.050003,95.310333,11082020
2014-06-24,110.599998,112.080002,110.419998,111.720001,96.756660,12414530
2014-06-25,111.400002,111.800003,108.040001,108.410004,93.889992,14890625
2014-06-26,108.400002,109.480003,106.750000,107.059998,92.720802,21170285
2014-06-27,106.199997,107.540001,105.120003,106.580002,92.305092,14927175
2014-06-30,106.400002,109.099998,106.400002,108.209999,93.716774,17599045
2014-07-01,108.739998,111.680000,108.440002,111.250000,96.349609,20105690
2014-07-02,112.199997,114.099998,112.050003,113.779999,98.540756,18809840
2014-07-03,114.400002,114.720001,111.860001,112.580002,97.501480,13053170
2014-07-04,111.849998,112.980003,110.010002,111.459999,96.531479,12912355
2014-07-07,111.620003,112.169998,108.050003,108.440002,93.915970,12804925
2014-07-08,108.209999,109.449997,104.500000,105.190002,91.101265,22584930
2014-07-09,105.680000,106.959999,101.940002,102.629997,88.884132,19825825
2014-07-10,102.800003,109.250000,100.800003,105.769997,91.603569,35045375
2014-07-11,105.769997,107.150002,101.599998,102.089996,88.416458,18143350
2014-07-14,102.000000,105.599998,100.440002,104.760002,90.728859,20497480
2014-07-15,105.550003,106.690002,103.260002,106.540001,92.270454,15878345
2014-07-16,107.510002,108.800003,105.900002,108.430000,93.907310,12173000
2014-07-17,107.339996,110.360001,107.290001,109.529999,94.859978,13624155
2014-07-18,109.199997,111.379997,107.500000,110.720001,95.890602,20923335
2014-07-21,111.599998,112.699997,110.620003,111.639999,96.687378,10681925
2014-07-22,112.040001,112.389999,108.199997,109.190002,94.565521,19285245
2014-07-23,109.949997,110.900002,105.510002,107.309998,92.937317,36305975
2014-07-24,107.699997,109.959999,106.959999,108.980003,94.383644,20594690
2014-07-25,108.620003,110.250000,106.690002,107.820000,93.379013,13230920
2014-07-28,108.000000,109.199997,106.500000,107.330002,92.954643,9100720
2014-07-30,107.330002,108.800003,106.260002,108.379997,93.864006,14940830
2014-07-31,107.459999,109.500000,107.459999,108.220001,93.725433,16687645
2014-08-01,107.139999,109.599998,106.029999,107.260002,92.894012,19918900
2014-08-04,107.800003,108.959999,107.000000,108.489998,93.959267,11342575
2014-08-05,108.800003,109.400002,107.400002,108.940002,94.349007,13652470
2014-08-06,108.000000,109.040001,107.199997,107.529999,93.127846,13717075
2014-08-07,107.000000,107.959999,106.050003,106.440002,92.183846,14193945
2014-08-08,104.800003,105.379997,103.209999,104.260002,90.295822,18137860
2014-08-11,105.000000,107.089996,104.660004,106.790001,92.486961,16341530
2014-08-12,107.300003,109.599998,106.930000,109.089996,94.478912,12712735
2014-08-13,108.599998,109.599998,107.820000,109.040001,94.435608,18687725
2014-08-14,108.629997,109.230003,107.279999,108.169998,93.682137,9303355
2014-08-18,108.169998,112.000000,107.449997,111.879997,96.895226,16438715
2014-08-19,112.760002,116.349998,112.570000,115.849998,100.333496,28744215
2014-08-20,116.379997,116.930000,114.750000,116.529999,100.922424,12854710
2014-08-21,115.800003,117.879997,114.629997,114.989998,99.588692,20209010
2014-08-22,115.300003,117.599998,115.300003,116.779999,101.138947,14629055
2014-08-25,117.199997,118.669998,114.650002,115.269997,99.831184,16523290
2014-08-26,113.000000,114.879997,111.360001,113.540001,98.332893,18530280
2014-08-27,114.300003,115.300003,113.260002,114.720001,99.354851,10521530
2014-08-28,115.440002,115.540001,113.160004,114.410004,99.086380,12930910
2014-09-01,114.410004,119.489998,114.410004,119.279999,103.304100,17242775
2014-09-02,119.599998,122.489998,119.540001,121.720001,105.417297,23281320
2014-09-03,122.239998,125.680000,122.000000,124.870003,108.145401,36167575
2014-09-04,125.199997,125.279999,122.820000,123.830002,107.244690,12723880
2014-09-05,123.800003,124.919998,121.309998,122.330002,105.945595,14048445
2014-09-08,122.989998,124.400002,121.930000,124.180000,107.547821,9623690
2014-09-09,124.199997,125.699997,123.000000,125.160004,108.396561,11380145
2014-09-10,124.000000,124.580002,122.379997,124.089996,107.469864,13272385
2014-09-11,124.599998,125.849998,124.510002,125.099998,108.344597,10535900
2014-09-12,125.239998,126.940002,124.599998,126.599998,109.643684,10529130
2014-09-15,124.839996,124.839996,119.580002,120.050003,103.970970,21389680
2014-09-16,117.949997,119.360001,114.820000,115.199997,99.770561,20635070
2014-09-17,116.000000,118.599998,114.260002,117.400002,101.675903,22373330
2014-09-18,116.250000,119.599998,115.389999,118.959999,103.026962,14341395
2014-09-19,119.199997,119.739998,116.120003,116.480003,100.879120,9684735
2014-09-22,116.980003,118.800003,116.599998,118.440002,102.576607,7809745
2014-09-23,118.400002,119.430000,116.099998,116.610001,100.991714,6562715
2014-09-24,115.440002,116.480003,112.519997,113.690002,98.462807,8890980
2014-09-25,113.000000,113.580002,108.339996,108.779999,94.210434,12011790
2014-09-26,107.699997,115.550003,107.190002,114.709999,99.346184,13249530
2014-09-29,114.800003,115.160004,112.309998,113.690002,98.462807,7332935
2014-09-30,112.699997,114.400002,110.769997,111.769997,96.799957,9510265
2014-10-01,112.379997,112.720001,110.510002,111.489998,96.557465,5309380
2014-10-07,111.489998,112.959999,109.190002,110.220001,95.457565,6322180
2014-10-08,109.120003,111.589996,109.019997,110.790001,95.951225,6727305
2014-10-09,111.440002,116.129997,111.440002,115.690002,100.194931,9761695
2014-10-10,114.400002,115.540001,112.250000,114.610001,99.259583,8274295
2014-10-13,113.470001,117.739998,113.199997,117.089996,101.407425,9097035
2014-10-14,117.400002,119.379997,116.690002,117.459999,101.727867,8819670
2014-10-15,117.459999,117.459999,117.459999,117.459999,101.727867,0
2014-10-16,116.279999,120.150002,115.730003,117.720001,101.953049,13356615
2014-10-17,117.019997,120.000000,117.019997,119.660004,103.633217,9083030
2014-10-20,122.800003,123.599998,121.230003,122.769997,106.326660,9029220
2014-10-21,123.000000,125.000000,122.430000,124.730003,108.024162,8625255
2014-10-22,125.800003,126.199997,123.129997,124.239998,107.599777,6112170
2014-10-27,124.940002,129.160004,123.800003,128.789993,111.540367,13316425
2014-10-28,128.800003,129.369995,126.540001,128.259995,111.081352,6769400
2014-10-29,128.660004,129.000000,127.050003,127.660004,110.561714,7074230
2014-10-30,128.190002,132.940002,127.199997,132.520004,114.770790,31458985
2014-10-31,133.600006,137.839996,133.199997,136.899994,118.564133,15570795
